time/fps,train/actor_loss,time/time_elapsed,time/total_timesteps,train/rewards,train/n_updates,train/learning_rate,time/episodes,rollout/ep_len_mean,train/critic_loss,rollout/ep_rew_mean
56,0.43776584781852423,4013,225624,-0.056203496,325584,0.001,2212,102.0,0.0014010777282665538,-7.796534489999998
56,0.4072166885815415,4020,226032,-0.09723709,325992,0.001,2216,102.0,0.0015189697670375964,-7.79278464
56,0.43846182671247746,4027,226440,-0.06964114,326400,0.001,2220,102.0,0.0018938616711096199,-7.778970080000001
56,0.48374468964688916,4034,226848,-0.075062774,326808,0.001,2224,102.0,0.0014821430622581758,-7.798482459999999
56,0.4601161906532213,4041,227256,-0.06416359,327216,0.001,2228,102.0,0.0014954407815821469,-7.81507091
56,0.4695852918952119,4048,227664,-0.05373096,327624,0.001,2232,102.0,0.001307733024969268,-7.83072759
56,0.4660276688781439,4056,228072,-0.08548186,328032,0.001,2236,102.0,0.002085830391996412,-7.8360397299999995
56,0.45667284610224707,4063,228480,-0.067845166,328440,0.001,2240,102.0,0.0012098021376432905,-7.8404160900000015
56,0.4469243083514419,4070,228888,-0.11179596,328848,0.001,2244,102.0,0.0016848762664035438,-7.815141239999999
56,0.4571630192153594,4077,229296,-0.076000325,329256,0.001,2248,102.0,0.001487693102663958,-7.83598765
56,0.45670227268162894,4084,229704,-0.053155974,329664,0.001,2252,102.0,0.0012925072867302316,-7.83020531
56,0.449444459641681,4091,230112,-0.1101506,330072,0.001,2256,102.0,0.0015589958961308916,-7.86349497
56,0.4500341979311962,4099,230520,-0.08939681,330480,0.001,2260,102.0,0.0013003196653181815,-7.9006089799999994
56,0.45595929260347406,4106,230928,-0.0691076,330888,0.001,2264,102.0,0.002342286185012199,-7.896887619999998
56,0.42812033815711154,4113,231336,-0.059980888,331296,0.001,2268,102.0,0.001548713345055505,-7.90106353
56,0.45717670461710763,4120,231744,-0.093425855,331704,0.001,2272,102.0,0.001226217374970278,-7.918857770000001
56,0.44205890128425523,4127,232152,-0.081376046,332112,0.001,2276,102.0,0.001674570221118355,-7.91314235
56,0.4321360190709432,4134,232560,-0.0850839,332520,0.001,2280,102.0,0.0013904841197312206,-7.9220460500000005
56,0.45822792164250914,4142,232968,-0.09525777,332928,0.001,2284,102.0,0.0013867230177400452,-7.91033806
56,0.43596665064493817,4149,233376,-0.074298285,333336,0.001,2288,102.0,0.0020455194511062777,-7.916349370000001
56,0.4394618971090691,4156,233784,-0.120574534,333744,0.001,2292,102.0,0.0014592853070045,-7.933726340000001
56,0.4383652344638226,4163,234192,-0.059763897,334152,0.001,2296,102.0,0.001227413162340264,-7.91451255
56,0.43301554316399143,4170,234600,-0.094881944,334560,0.001,2300,102.0,0.00151697259385472,-7.9117828800000005
56,0.47186416329122055,4178,235008,-0.06309095,334968,0.001,2304,102.0,0.0017178154007791925,-7.89849187
56,0.4572714824302524,4185,235416,-0.053849474,335376,0.001,2308,102.0,0.001642269291515535,-7.89010014
56,0.4571026779857336,4192,235824,-0.06877064,335784,0.001,2312,102.0,0.0012705767850788748,-7.911503879999999
56,0.436868607413535,4199,236232,-0.04504037,336192,0.001,2316,102.0,0.0012709960331752275,-7.903831159999999
56,0.45208297699105504,4206,236640,-0.0717033,336600,0.001,2320,102.0,0.0017376501587112252,-7.951848699999999
56,0.4617423280781391,4213,237048,-0.088281155,337008,0.001,2324,102.0,0.0015961354234319764,-7.932218680000001
56,0.45418564478556317,4221,237456,-0.087130874,337416,0.001,2328,102.0,0.0016470413869612065,-7.93867119
56,0.45774787868939193,4228,237864,-0.06859727,337824,0.001,2332,102.0,0.0014027607942219166,-7.937042570000001
56,0.45872657088672414,4235,238272,-0.07438883,338232,0.001,2336,102.0,0.0013173707355984814,-7.981079480000002
56,0.43201857542290406,4242,238680,-0.13228585,338640,0.001,2340,102.0,0.0012946664704513217,-7.969578930000001
56,0.44467374711644414,4249,239088,-0.053003807,339048,0.001,2344,102.0,0.0020368527056074098,-7.993724560000001
56,0.4394172570284675,4256,239496,-0.066817105,339456,0.001,2348,102.0,0.0014826321257358215,-7.9879588099999985
56,0.44398118467891917,4264,239904,-0.09443948,339864,0.001,2352,102.0,0.0015520963942810126,-7.994140659999999
56,0.4319798645435595,4271,240312,-0.10210755,340272,0.001,2356,102.0,0.0013738444967220501,-7.993296839999999
56,0.45456362822476554,4278,240720,-0.08013875,340680,0.001,2360,102.0,0.0014688042223604176,-8.018686100000002
56,0.44514330491131426,4285,241128,-0.09320365,341088,0.001,2364,102.0,0.0012861298555257165,-8.050572429999999
56,0.44147882829694185,4292,241536,-0.093500115,341496,0.001,2368,102.0,0.0013877616706760782,-8.02960284
56,0.46974727102354463,4299,241944,-0.0974231,341904,0.001,2372,102.0,0.0013500907057901962,-7.99956671
56,0.43861013124970827,4307,242352,-0.087281704,342312,0.001,2376,102.0,0.0014027559191876493,-7.98955678
56,0.44055254932712107,4314,242760,-0.051857993,342720,0.001,2380,102.0,0.0022836099778228967,-7.999585249999999
56,0.45690545205976446,4321,243168,-0.05213773,343128,0.001,2384,102.0,0.0015593346755600115,-8.04503773
56,0.4351476950972688,4328,243576,-0.06062326,343536,0.001,2388,102.0,0.0015580998371268495,-8.02744203
56,0.4300621695378247,4335,243984,-0.065510534,343944,0.001,2392,102.0,0.0015759814745180455,-8.02691283
56,0.44164182713218764,4342,244392,-0.08812055,344352,0.001,2396,102.0,0.0012974537124083487,-8.03354656
56,0.44344966405746983,4350,244800,-0.09177193,344760,0.001,2400,102.0,0.001375570779440322,-8.042545460000001
56,0.4691617409972584,4357,245208,-0.100955494,345168,0.001,2404,102.0,0.0028882563172944586,-8.00779685
56,0.46462958408337013,4364,245616,-0.08932775,345576,0.001,2408,102.0,0.001285720528696901,-8.009719660000002
56,0.4660891291557574,4371,246024,-0.07052339,345984,0.001,2412,102.0,0.0014088332308364996,-8.003828729999999
56,0.44617368017925935,4378,246432,-0.06102683,346392,0.001,2416,102.0,0.0014763216170774517,-7.999002019999999
56,0.4266009073631436,4385,246840,-0.08674046,346800,0.001,2420,102.0,0.0016429368118349207,-7.958670359999998
56,0.46455803513526917,4393,247248,-0.077586815,347208,0.001,2424,102.0,0.0018123745246032509,-7.935320460000002
56,0.44287387413137097,4400,247656,-0.048864875,347616,0.001,2428,102.0,0.001327898004234942,-7.924576409999999
56,0.456030200509464,4407,248064,-0.059588086,348024,0.001,2432,102.0,0.001251377322677952,-7.90874643
56,0.45948176816398023,4414,248472,-0.12569286,348432,0.001,2436,102.0,0.0013853524550202065,-7.923930040000001
56,0.45048412680625916,4421,248880,-0.057780072,348840,0.001,2440,102.0,0.0015087054888877616,-7.912810540000001
56,0.4737561646045423,4428,249288,-0.06312212,349248,0.001,2444,102.0,0.0015860091278263294,-7.872241889999999
56,0.44376934831048925,4436,249696,-0.08407319,349656,0.001,2448,102.0,0.0014934345041789736,-7.87513587
56,0.44887660589872624,4443,250104,-0.06046875,350064,0.001,2452,102.0,0.0019961709264202463,-7.864785370000001
56,0.4770130748842277,4450,250512,-0.06723604,350472,0.001,2456,102.0,0.0014778684130493168,-7.874597850000002
56,0.4738028435146107,4457,250920,-0.054660283,350880,0.001,2460,102.0,0.0015817511307164643,-7.860777740000002
56,0.4308869607892691,4464,251328,-0.039326333,351288,0.001,2464,102.0,0.0013321153420096665,-7.864654020000001
56,0.45998894174893695,4471,251736,-0.0901699,351696,0.001,2468,102.0,0.002071192908653186,-7.85726905
56,0.47091202174915986,4479,252144,-0.10238525,352104,0.001,2472,102.0,0.001445335711240677,-7.85246498
56,0.45545215115827675,4486,252552,-0.12426958,352512,0.001,2476,102.0,0.0011987656843677327,-7.836942659999998
56,0.46262016015894275,4493,252960,-0.10210076,352920,0.001,2480,102.0,0.0014107020186059469,-7.84027475
56,0.44226502670961265,4500,253368,-0.087375365,353328,0.001,2484,102.0,0.001753264306399597,-7.8028719
56,0.46262186268965405,4507,253776,-0.030885186,353736,0.001,2488,102.0,0.0014078581911698897,-7.798308579999998
56,0.47107475733055787,4515,254184,-0.0809032,354144,0.001,2492,102.0,0.0015320682381142808,-7.833680469999999
56,0.46172846882951024,4522,254592,-0.055467933,354552,0.001,2496,102.0,0.001405808336344575,-7.87344453
56,0.4815804134396946,4529,255000,-0.05358672,354960,0.001,2500,102.0,0.001388582600139118,-7.900596809999999
56,0.4378591398982441,4536,255408,-0.091662295,355368,0.001,2504,102.0,0.0012717938146784482,-7.94399112
56,0.4523083345562804,4543,255816,-0.07670398,355776,0.001,2508,102.0,0.0013954622540326206,-7.923902859999999
56,0.4590021290031134,4550,256224,-0.07719059,356184,0.001,2512,102.0,0.0015090633398857807,-7.902876570000001
56,0.454920669688898,4558,256632,-0.087598935,356592,0.001,2516,102.0,0.0012244401966431634,-7.922672979999999
56,0.4856883021546345,4565,257040,-0.060611866,357000,0.001,2520,102.0,0.0014554248996051576,-7.970508649999998
56,0.46090810088550344,4572,257448,-0.09717311,357408,0.001,2524,102.0,0.0016101291769825598,-8.025483020000001
56,0.45912937118726616,4579,257856,-0.093751915,357816,0.001,2528,102.0,0.0013951680513998202,-8.04747232
56,0.45652099012159836,4586,258264,-0.06543806,358224,0.001,2532,102.0,0.0014112580572734313,-8.03194727
56,0.4354681247005276,4593,258672,-0.065363824,358632,0.001,2536,102.0,0.0012293722925367583,-7.98837211
56,0.5021288178715051,4601,259080,-0.092540525,359040,0.001,2540,102.0,0.0013153937911470968,-7.968390190000001
56,0.44542703909032483,4608,259488,-0.06015209,359448,0.001,2544,102.0,0.001897379058195214,-8.01216376
56,0.45662159750274584,4615,259896,-0.0969665,359856,0.001,2548,102.0,0.0015431147412706266,-7.97751192
56,0.4644385625918706,4622,260304,-0.109645985,360264,0.001,2552,102.0,0.0017195346553504065,-8.00166848
56,0.47218889903788475,4629,260712,-0.053442806,360672,0.001,2556,102.0,0.0013658262202322173,-7.97303299
56,0.4528993520082212,4636,261120,-0.07285668,361080,0.001,2560,102.0,0.001373743513563657,-7.95513463
56,0.47672732437358184,4644,261528,-0.077097446,361488,0.001,2564,102.0,0.0013783758799499814,-7.951720700000001
56,0.4576978151704751,4651,261936,-0.08850481,361896,0.001,2568,102.0,0.00246190561658438,-8.01122763
56,0.4702227288017086,4658,262344,-0.082673885,362304,0.001,2572,102.0,0.0014153552094962924,-8.03293208
56,0.4659939116122676,4665,262752,-0.07258727,362712,0.001,2576,102.0,0.0016971176213986588,-8.070669440000001
56,0.43974413795798434,4672,263160,-0.0933572,363120,0.001,2580,102.0,0.0013786115064160149,-8.08012792
56,0.4634713621116152,4679,263568,-0.092116356,363528,0.001,2584,102.0,0.0013655274351727783,-8.09308253
56,0.4228457168621175,4687,263976,-0.06534333,363936,0.001,2588,102.0,0.0015503308383688586,-8.14002187
56,0.47737808350254507,4694,264384,-0.09715623,364344,0.001,2592,102.0,0.0013785201924346277,-8.14167878
56,0.47408895545146046,4701,264792,-0.07132711,364752,0.001,2596,102.0,0.0017487425190897648,-8.107577000000001
56,0.47376765339982274,4708,265200,-0.086976826,365160,0.001,2600,102.0,0.0016831163706157502,-8.101443960000001
56,0.4837195811902775,4715,265608,-0.08405205,365568,0.001,2604,102.0,0.0015108413904718141,-8.08342597
56,0.46075397788309586,4722,266016,-0.054418527,365976,0.001,2608,102.0,0.001423484227773003,-8.09217952
56,0.4839499715496512,4730,266424,-0.08064743,366384,0.001,2612,102.0,0.0014798717439749882,-8.101608829999998
56,0.4688654895506653,4737,266832,-0.06920552,366792,0.001,2616,102.0,0.0015164293590179808,-8.0883314
56,0.475514053421862,4744,267240,-0.04325088,367200,0.001,2620,102.0,0.0013310863452680483,-8.04108578
56,0.5013824543532204,4751,267648,-0.06588043,367608,0.001,2624,102.0,0.0017110854231777565,-8.039330450000001
56,0.4708574303224975,4758,268056,-0.0708985,368016,0.001,2628,102.0,0.001697689662322256,-8.02788066
56,0.47159747720933426,4765,268464,-0.055603843,368424,0.001,2632,102.0,0.0017190702669276838,-8.046867690000001
56,0.47924207706077426,4773,268872,-0.083756514,368832,0.001,2636,102.0,0.0015204622924976125,-8.0360417
56,0.47938988839878754,4780,269280,-0.06858707,369240,0.001,2640,102.0,0.001412565569397902,-8.057280619999998
56,0.4744904412358415,4787,269688,-0.1288639,369648,0.001,2644,102.0,0.0014315793308139523,-8.0394928
56,0.46909186740716297,4794,270096,-0.08861074,370056,0.001,2648,102.0,0.0014291722567149384,-8.06463102
56,0.5272903629377776,4801,270504,-0.097540624,370464,0.001,2652,102.0,0.0014817154884689907,-8.05828129
56,0.4864720807355993,4809,270912,-0.046488147,370872,0.001,2656,102.0,0.001465796374581188,-8.103431559999999
56,0.471357070347842,4816,271320,-0.0712352,371280,0.001,2660,102.0,0.0013723198489078285,-8.114132080000001
56,0.4873642676016864,4823,271728,-0.035761084,371688,0.001,2664,102.0,0.0015414019629436855,-8.115729000000002
56,0.46580731021422966,4830,272136,-0.048494413,372096,0.001,2668,102.0,0.0017045978346882918,-8.08317455
56,0.4660494304170795,4837,272544,-0.040184733,372504,0.001,2672,102.0,0.0014355329102745244,-8.08246764
56,0.48197874952765074,4844,272952,-0.056448523,372912,0.001,2676,102.0,0.0025284219642772395,-8.090904519999999
56,0.4762278333598492,4851,273360,-0.0878756,373320,0.001,2680,102.0,0.0014302737880486757,-8.084004280000002
56,0.46447547218378854,4859,273768,-0.09194337,373728,0.001,2684,102.0,0.0015024962274622464,-8.07239075
56,0.48679494507172527,4866,274176,-0.07849196,374136,0.001,2688,102.0,0.0013838921038447605,-8.036285920000001
56,0.47280700475561854,4873,274584,-0.08188948,374544,0.001,2692,102.0,0.0014688314469964883,-8.011131180000001
56,0.4879052738348643,4880,274992,-0.089349836,374952,0.001,2696,102.0,0.0014969502874152443,-8.03047576
56,0.4763955444681878,4887,275400,-0.059444636,375360,0.001,2700,102.0,0.0015115848148650234,-8.03279458
56,0.48457171548815337,4895,275808,-0.06516781,375768,0.001,2704,102.0,0.0014199482043206408,-8.053155799999999
56,0.50260176319702,4902,276216,-0.08578972,376176,0.001,2708,102.0,0.0014639309976665377,-8.09685123
56,0.4761856388227612,4909,276624,-0.07075258,376584,0.001,2712,102.0,0.0013555527385666639,-8.082467430000001
56,0.5120569695444668,4916,277032,-0.10397205,376992,0.001,2716,102.0,0.002138169765542033,-8.101763690000002
56,0.49869099609992085,4923,277440,-0.10473876,377400,0.001,2720,102.0,0.0016753065009491846,-8.132800510000001
56,0.4820977662708245,4930,277848,-0.04607344,377808,0.001,2724,102.0,0.0014282727061072364,-8.114008840000002
56,0.5127999694908366,4938,278256,-0.087496765,378216,0.001,2728,102.0,0.0017446170289379854,-8.09279336
56,0.4717561655184802,4945,278664,-0.060999364,378624,0.001,2732,102.0,0.0014633765499371186,-8.09961541
56,0.48234479450712014,4952,279072,-0.07478398,379032,0.001,2736,102.0,0.0019336758536976013,-8.09285735
56,0.4983079299038532,4959,279480,-0.08911827,379440,0.001,2740,102.0,0.0018743686848799424,-8.09377106
56,0.4553425881792517,4966,279888,-0.07134156,379848,0.001,2744,102.0,0.0014620570304139297,-8.09141327
56,0.48968981381724863,4973,280296,-0.08592184,380256,0.001,2748,102.0,0.001557063149840699,-8.066813689999998
56,0.45313039568125035,4981,280704,-0.07780626,380664,0.001,2752,102.0,0.0014041658842139512,-8.054028109999999
56,0.4719769221310522,4988,281112,-0.04987489,381072,0.001,2756,102.0,0.0014072178729453728,-8.004536660000001
56,0.49733439146303665,4995,281520,-0.05073413,381480,0.001,2760,102.0,0.0017226457057404332,-7.9931233100000005
56,0.49692323920773523,5002,281928,-0.06009778,381888,0.001,2764,102.0,0.0015146740368115442,-7.975120609999999
56,0.4625580208558662,5009,282336,-0.10852218,382296,0.001,2768,102.0,0.001285406408843461,-7.980357099999999
56,0.4762906400012035,5017,282744,-0.06754019,382704,0.001,2772,102.0,0.0015480360546943678,-7.968896969999999
56,0.4650898368335238,5024,283152,-0.049655687,383112,0.001,2776,102.0,0.0014446949815678904,-7.942831639999998
56,0.4798597868751077,5031,283560,-0.056311015,383520,0.001,2780,102.0,0.0019601593367577367,-7.984928899999999
56,0.5028737888616674,5038,283968,-0.09234933,383928,0.001,2784,102.0,0.0015836238427950507,-8.02653548
56,0.4661633646955677,5045,284376,-0.081042826,384336,0.001,2788,102.0,0.0013896023110468306,-8.02397307
56,0.4779687161539115,5052,284784,-0.08329514,384744,0.001,2792,102.0,0.00135408274774604,-8.028513900000002
56,0.4636003900976742,5060,285192,-0.08892935,385152,0.001,2796,102.0,0.0015989991734386422,-8.00816953
56,0.4905189369239059,5067,285600,-0.09832196,385560,0.001,2800,102.0,0.0015135702960120112,-8.019128799999999
56,0.4819249277021371,5074,286008,-0.12742998,385968,0.001,2804,102.0,0.0015377362952658943,-8.01088139
56,0.5168220289781982,5081,286416,-0.07947443,386376,0.001,2808,102.0,0.0017534533212264982,-7.9723106800000005
56,0.46848786549240934,5088,286824,-0.09580241,386784,0.001,2812,102.0,0.0015089985690257676,-7.9971185
56,0.4945730327391157,5095,287232,-0.10815389,387192,0.001,2816,102.0,0.0015880495047895238,-7.954730110000001
56,0.4746493773133147,5103,287640,-0.064422995,387600,0.001,2820,102.0,0.001580583568498054,-7.932976160000001
56,0.498989545247134,5110,288048,-0.08337476,388008,0.001,2824,102.0,0.0016142422541366506,-7.9146815
56,0.5049066549422694,5117,288456,-0.057756186,388416,0.001,2828,102.0,0.0015968238821027197,-7.942905339999999
56,0.4962591704200296,5124,288864,-0.07510737,388824,0.001,2832,102.0,0.0013855312311480863,-7.907959519999999
56,0.4816677313224942,5131,289272,-0.0678778,389232,0.001,2836,102.0,0.0016735988190025547,-7.911023039999999
56,0.49781208470755933,5139,289680,-0.07606576,389640,0.001,2840,102.0,0.0015183529351762606,-7.90092749
56,0.4662880228430617,5146,290088,-0.09781823,390048,0.001,2844,102.0,0.0017763974813301592,-7.907371300000001
56,0.4863948407126408,5153,290496,-0.085409,390456,0.001,2848,102.0,0.0015737649493316626,-7.93068241
56,0.5020201521761277,5160,290904,-0.086105086,390864,0.001,2852,102.0,0.0018380930348797062,-7.9638634
56,0.4885130103896646,5167,291312,-0.08703837,391272,0.001,2856,102.0,0.0015945599740256975,-7.969596740000001
56,0.4867495511676751,5174,291720,-0.09039712,391680,0.001,2860,102.0,0.0015785730678294831,-7.956868359999999
56,0.47046127506330904,5182,292128,-0.09836767,392088,0.001,2864,102.0,0.0014438012953820255,-7.945023539999999
56,0.4787800811669406,5189,292536,-0.08002112,392496,0.001,2868,102.0,0.0017275864968313744,-7.93488083
56,0.4795249291494781,5196,292944,-0.048695654,392904,0.001,2872,102.0,0.0017760260396993115,-7.931501000000001
56,0.48652583594415705,5203,293352,-0.05754236,393312,0.001,2876,102.0,0.001702152388615479,-7.92445016
56,0.4749283308491987,5210,293760,-0.07960726,393720,0.001,2880,102.0,0.001786678905916108,-7.89765037
56,0.4704802682002385,5217,294168,-0.10714017,394128,0.001,2884,102.0,0.0015196165404631756,-7.890691539999999
56,0.4800978671101963,5225,294576,-0.096093185,394536,0.001,2888,102.0,0.001376760262121702,-7.868560679999998
56,0.4634590999168508,5232,294984,-0.08148769,394944,0.001,2892,102.0,0.00172733721610355,-7.851337569999999
56,0.477235602981904,5239,295392,-0.044169255,395352,0.001,2896,102.0,0.001723638171325529,-7.841929680000001
56,0.5103895862897238,5246,295800,-0.08413959,395760,0.001,2900,102.0,0.0016364700381482002,-7.833828179999999
56,0.4364357526395835,5253,296208,-0.08661281,396168,0.001,2904,102.0,0.0016343100565684248,-7.855606669999999
56,0.5088494741449169,5260,296616,-0.10702023,396576,0.001,2908,102.0,0.0016752494962465967,-7.878790269999999
56,0.4994078962241902,5268,297024,-0.0903319,396984,0.001,2912,102.0,0.0016468826894803594,-7.863379389999999
56,0.46413933295829624,5275,297432,-0.08862329,397392,0.001,2916,102.0,0.0014760150771311886,-7.9369537
56,0.493404790466907,5282,297840,-0.09186152,397800,0.001,2920,102.0,0.0014918294538944668,-7.937704130000001
56,0.4764859249778822,5289,298248,-0.09723453,398208,0.001,2924,102.0,0.0015406603334293537,-7.936431350000001
56,0.4563175545019262,5296,298656,-0.06037288,398616,0.001,2928,102.0,0.001564658521994145,-7.91867885
56,0.4690662628295375,5304,299064,-0.1212749,399024,0.001,2932,102.0,0.0019240514236883552,-7.96321933
56,0.4898143930762422,5311,299472,-0.062468376,399432,0.001,2936,102.0,0.0016722561798387153,-7.9780340899999995
56,0.4692625537806866,5318,299880,-0.08113304,399840,0.001,2940,102.0,0.0013612613255128392,-8.00783161
