0.000000000000000000e+00,5.100975087691036504e-03
2.083333333333333218e-02,1.048624110085721525e-02
4.166666666666666435e-02,1.586335898628074212e-02
6.250000000000000000e-02,2.123214696041738486e-02
8.333333333333332871e-02,2.659242396078539267e-02
1.041666666666666574e-01,3.194400960823216146e-02
1.250000000000000000e-01,2.647506619958150259e-02
1.458333333333333148e-01,3.492942304360698285e-03
1.666666666666666574e-01,-3.447653470478977827e-02
1.875000000000000000e-01,-8.470548795835594613e-02
2.083333333333333148e-01,-1.450193428821896224e-01
2.291666666666666574e-01,-2.113637056713763285e-01
2.500000000000000000e-01,-2.706174573054073718e-01
2.708333333333333148e-01,-3.194756139321457411e-01
2.916666666666666297e-01,-3.662229093042168593e-01
3.125000000000000000e-01,-4.047251361073957443e-01
3.333333333333333148e-01,-4.332975373588451307e-01
3.541666666666666297e-01,-4.579786293566084909e-01
3.750000000000000000e-01,-4.801016875470962009e-01
3.958333333333333148e-01,-4.996396668524824558e-01
4.166666666666666297e-01,-5.163597510644505340e-01
4.375000000000000000e-01,-5.291433696520252417e-01
4.583333333333333148e-01,-5.361522625736079295e-01
4.791666666666666297e-01,-5.364987388488037245e-01
5.000000000000000000e-01,-5.302479409764797591e-01
5.208333333333332593e-01,-5.175964098498427868e-01
5.416666666666666297e-01,-4.988567072691125204e-01
5.625000000000000000e-01,-4.744334418872265813e-01
5.833333333333332593e-01,-4.447950977512799553e-01
6.041666666666666297e-01,-4.104460372149159042e-01
6.250000000000000000e-01,-3.719019975537896650e-01
6.458333333333332593e-01,-3.296709229141259745e-01
6.666666666666666297e-01,-2.842396120135541326e-01
6.875000000000000000e-01,-2.360657121529825542e-01
7.083333333333332593e-01,-1.855741004573857322e-01
7.291666666666666297e-01,-1.331565665037836022e-01
7.500000000000000000e-01,-7.917380625450431975e-02
7.708333333333332593e-01,-2.395893448643364801e-02
7.916666666666666297e-01,3.217805864018957046e-02
8.125000000000000000e-01,8.894528420760147713e-02
8.333333333333332593e-01,1.460635826506859192e-01
8.541666666666666297e-01,2.032609026916407935e-01
8.750000000000000000e-01,2.602664478328348685e-01
8.958333333333332593e-01,3.168045567119974759e-01
9.166666666666666297e-01,3.725882641494310810e-01
9.375000000000000000e-01,4.273125052407122926e-01
9.583333333333332593e-01,4.806469866446242967e-01
9.791666666666666297e-01,5.322288774510141041e-01
1.000000000000000000e+00,5.816556960705236978e-01
1.020833333333333259e+00,1.030125822677409264e+00
1.041666666666666519e+00,8.960674440449208911e-01
1.062500000000000000e+00,1.099657280115440977e-01
1.083333333333333259e+00,-7.185463579222431951e-01
1.104166666666666519e+00,-1.519958523675691620e+00
1.125000000000000000e+00,-8.036457240795618073e-01
1.145833333333333259e+00,-4.626846983344661685e-02
1.166666666666666519e+00,6.550518104269881237e-01
1.187500000000000000e+00,1.489826074045756066e+00
1.208333333333333259e+00,7.851091361033673000e-01
1.229166666666666519e+00,-2.826330271640076913e-02
1.250000000000000000e+00,-8.574047726229729882e-01
1.270833333333333259e+00,-1.489467195986527548e+00
1.291666666666666519e+00,-6.956583879956367289e-01
1.312500000000000000e+00,8.593918266525708838e-02
1.333333333333333259e+00,8.745167529934030348e-01
1.354166666666666519e+00,1.439399758806273466e+00
1.375000000000000000e+00,6.498787657065718815e-01
1.395833333333333259e+00,-1.613560495029251751e-01
1.416666666666666519e+00,-9.429190580233427488e-01
1.437500000000000000e+00,-1.378418459739471524e+00
1.458333333333333259e+00,-6.346355136478630810e-01
1.479166666666666519e+00,1.364356435030643355e-01
1.500000000000000000e+00,9.134124096380005220e-01
1.520833333333333259e+00,1.340056450936425225e+00
1.541666666666666519e+00,5.867411967554095886e-01
1.562500000000000000e+00,-2.095535838313332677e-01
1.583333333333333259e+00,-9.823496646287633860e-01
1.604166666666666519e+00,-1.359559219834779009e+00
1.625000000000000000e+00,-6.156628954630076755e-01
1.645833333333333259e+00,1.494331188916356579e-01
1.666666666666666519e+00,9.162119654343733322e-01
1.687500000000000000e+00,1.411723705249060989e+00
1.708333333333333259e+00,6.479626517603578328e-01
1.729166666666666519e+00,-1.330545437096060379e-01
1.750000000000000000e+00,-8.907718799027403156e-01
1.770833333333333259e+00,-1.352862679740962859e+00
1.791666666666666519e+00,-7.258331991785873516e-01
1.812500000000000000e+00,-1.340781537191121711e-02
1.833333333333333259e+00,6.872495838549176339e-01
1.854166666666666519e+00,1.418036139328892276e+00
1.875000000000000000e+00,9.603804016300400148e-01
1.895833333333333259e+00,2.187047893747073590e-01
1.916666666666666519e+00,-5.076689485883557618e-01
1.937500000000000000e+00,-1.204689542108309253e+00
1.958333333333333259e+00,-1.223022961923814877e+00
1.979166666666666519e+00,-5.501156696673799029e-01
2.000000000000000000e+00,1.229203036561449802e-01
2.020833333333333037e+00,7.809043625926634924e-01
2.041666666666666519e+00,1.349323000562073549e+00
2.062500000000000000e+00,9.483561213436766391e-01
2.083333333333333037e+00,2.859327218212118771e-01
2.104166666666666519e+00,-3.744844980006467594e-01
2.125000000000000000e+00,-1.026793556283861042e+00
2.145833333333333037e+00,-1.468288392896830441e+00
2.166666666666666519e+00,-8.596661607647267944e-01
2.187500000000000000e+00,-2.576333092051474316e-01
2.208333333333333037e+00,3.381330122654352399e-01
2.229166666666666519e+00,9.360865010681277409e-01
2.250000000000000000e+00,1.371575788850247335e+00
2.270833333333333037e+00,8.868679351643948827e-01
2.291666666666666519e+00,2.710182469816466710e-01
2.312500000000000000e+00,-3.468684516898773440e-01
2.333333333333333037e+00,-9.439332544718189721e-01
2.354166666666666519e+00,-1.438035528660999152e+00
2.375000000000000000e+00,-1.019449477601991783e+00
2.395833333333333037e+00,-4.784911727668437753e-01
2.416666666666666519e+00,7.233642289661225411e-02
2.437500000000000000e+00,6.261767795762938071e-01
2.458333333333333037e+00,1.174298238932232064e+00
2.479166666666666519e+00,1.307435000844971551e+00
2.500000000000000000e+00,7.653115849694686057e-01
2.520833333333333037e+00,1.942940410907415816e-01
2.541666666666666519e+00,-3.644673159065756063e-01
2.562500000000000000e+00,-8.899018196764373334e-01
2.583333333333333037e+00,-1.310719473704939020e+00
2.604166666666666519e+00,-1.106000295932678679e+00
2.625000000000000000e+00,-6.274743754417634323e-01
2.645833333333333037e+00,-1.324173626524861036e-01
2.666666666666666519e+00,3.721836438598999375e-01
2.687500000000000000e+00,8.779789086632165951e-01
2.708333333333333037e+00,1.344375053583341195e+00
2.729166666666666519e+00,1.153993652525710845e+00
2.750000000000000000e+00,6.462583902584688733e-01
2.770833333333333037e+00,1.306697551190715012e-01
2.791666666666666519e+00,-3.681391761280725095e-01
2.812500000000000000e+00,-8.336356634903401286e-01
2.833333333333333037e+00,-1.201417280987675529e+00
2.854166666666666519e+00,-1.132493225442234186e+00
2.875000000000000000e+00,-7.407810562788110786e-01
2.895833333333333037e+00,-2.951884213903264165e-01
2.916666666666666519e+00,1.620307064241889861e-01
2.937500000000000000e+00,6.240409279859258085e-01
2.958333333333333037e+00,1.078291785734555308e+00
2.979166666666666519e+00,1.359305718488577286e+00
3.000000000000000000e+00,1.004386207352478966e+00
3.020833333333333037e+00,5.355457947265698238e-01
3.041666666666666519e+00,6.693556635691180756e-02
3.062500000000000000e+00,-3.819101069162395556e-01
3.083333333333333037e+00,-7.951034569960622189e-01
3.104166666666666519e+00,-1.111900167197726219e+00
3.125000000000000000e+00,-1.112958426132808265e+00
3.145833333333333037e+00,-7.969649833820866558e-01
3.166666666666666519e+00,-3.993876851603333500e-01
3.187500000000000000e+00,2.019703210087014922e-02
3.208333333333333037e+00,4.408867979897981848e-01
3.229166666666666519e+00,8.464436914343144158e-01
3.250000000000000000e+00,1.173740359092482199e+00
3.270833333333333037e+00,1.145334533027931867e+00
3.291666666666666519e+00,7.970603685392692039e-01
3.312500000000000000e+00,3.895929503837791130e-01
3.333333333333333037e+00,-1.941622745976032821e-02
3.354166666666666519e+00,-4.080731685342998682e-01
3.375000000000000000e+00,-7.517960960985812235e-01
3.395833333333333037e+00,-9.830775039785665248e-01
3.416666666666666519e+00,-9.641340877648483243e-01
3.437500000000000000e+00,-6.978580239988532163e-01
3.458333333333333037e+00,-3.324131895747337584e-01
3.479166666666666519e+00,6.854417578816274226e-02
3.500000000000000000e+00,4.658406521853357685e-01
3.520833333333333037e+00,8.215534785265733442e-01
3.541666666666666519e+00,1.046458559293326873e+00
3.562500000000000000e+00,9.811895974421410704e-01
3.583333333333333037e+00,6.951010018127700141e-01
3.604166666666666519e+00,3.482472547965330678e-01
3.625000000000000000e+00,-5.862601612293454924e-03
3.645833333333333037e+00,-3.397761254453893209e-01
3.666666666666666519e+00,-6.230239223082900679e-01
3.687500000000000000e+00,-7.938431876932029452e-01
3.708333333333333037e+00,-7.534036904425283065e-01
3.729166666666666519e+00,-4.981538342328885594e-01
3.750000000000000000e+00,-1.070763289793921075e-01
3.770833333333333037e+00,2.981394342642095796e-01
3.791666666666666519e+00,5.589701396419347601e-01
3.812500000000000000e+00,5.427985965874448926e-01
3.833333333333333037e+00,2.954516759829922679e-01
3.854166666666666519e+00,-3.089179219247165098e-02
3.875000000000000000e+00,-2.615060538594100037e-01
3.895833333333333037e+00,-6.682189434937503558e-02
3.916666666666666519e+00,1.220694303111489049e-01
3.937500000000000000e+00,-2.187570625458544749e-01
3.958333333333333037e+00,-1.324630130690118424e-01
3.979166666666666519e+00,1.962834448902337492e-01
4.000000000000000000e+00,2.839452147176168076e-02
4.020833333333333037e+00,-2.286644762716596446e-01
4.041666666666666075e+00,-8.423116660971342873e-02
4.062500000000000000e+00,1.988768099753643881e-01
4.083333333333333037e+00,-2.748504158825239990e-02
4.104166666666666075e+00,-2.115197734945963304e-01
4.125000000000000000e+00,4.143483935226403153e-02
4.145833333333333037e+00,1.658723412460569313e-01
4.166666666666666075e+00,-1.271261145708055817e-01
4.187500000000000000e+00,-1.521973382059493840e-01
4.208333333333333037e+00,1.394975864857520564e-01
4.229166666666666075e+00,2.958036774772657834e-02
4.250000000000000000e+00,-1.822705078340327578e-01
4.270833333333333037e+00,3.575282039511819276e-02
4.291666666666666075e+00,1.445821019772995653e-01
4.312500000000000000e+00,-1.503747055228533414e-01
4.333333333333333037e+00,-9.642378768012208057e-02
4.354166666666666075e+00,1.736818629610669684e-01
4.375000000000000000e+00,-2.328768528126728618e-02
4.395833333333333037e+00,-1.735037902827611389e-01
4.416666666666666075e+00,7.817221151193005924e-02
4.437500000000000000e+00,6.436662463876950679e-02
4.458333333333333037e+00,-1.504745632854573301e-01
4.479166666666666075e+00,6.470615077894148470e-02
4.500000000000000000e+00,6.026535253472381504e-02
4.520833333333333037e+00,-1.487532771600698911e-01
4.541666666666666075e+00,7.495332296477638656e-02
4.562500000000000000e+00,5.618776379222814588e-02
4.583333333333333037e+00,-1.566358721370716967e-01
4.604166666666666075e+00,6.335596696547482476e-02
4.625000000000000000e+00,6.763565747165016517e-02
4.645833333333333037e+00,-1.392300979572437536e-01
4.666666666666666075e+00,7.310637460896333983e-02
4.687500000000000000e+00,4.773730398383856099e-02
4.708333333333333037e+00,-1.289654578847835853e-01
4.729166666666666075e+00,9.433520226351779780e-02
4.750000000000000000e+00,-6.723562371972361534e-03
4.770833333333333037e+00,-9.394316670896013521e-02
4.791666666666666075e+00,1.195125871436079901e-01
4.812500000000000000e+00,-7.821997656302830115e-02
4.833333333333333037e+00,-8.970943192523417667e-03
4.854166666666666075e+00,6.086630947758338295e-02
4.875000000000000000e+00,-9.448438241092488310e-02
4.895833333333333037e+00,9.701775180180750857e-02
4.916666666666666075e+00,-7.687644335069913903e-02
4.937500000000000000e+00,3.981815289495852644e-02
4.958333333333333037e+00,-7.664360471737400281e-03
4.979166666666666075e+00,-4.264437767770554860e-02
5.000000000000000000e+00,7.525695681832003658e-02
5.020833333333333037e+00,-9.734019549708831931e-02
5.041666666666666075e+00,8.633266984926390997e-02
5.062500000000000000e+00,-7.347832282391281167e-02
5.083333333333333037e+00,4.563288176561397513e-02
5.104166666666666075e+00,-3.069616640028058341e-02
5.125000000000000000e+00,-1.228255152968503634e-02
5.145833333333333037e+00,3.691647350593295351e-02
5.166666666666666075e+00,-6.432644056137115651e-02
5.187500000000000000e+00,6.694224805142051649e-02
5.208333333333333037e+00,-8.493184251321418687e-02
5.229166666666666075e+00,7.811016132900476527e-02
5.250000000000000000e+00,-8.058460573152603779e-02
5.270833333333333037e+00,4.672724301922965423e-02
5.291666666666666075e+00,6.609407168035611770e-03
5.312500000000000000e+00,-2.175141407140371297e-02
5.333333333333333037e+00,4.327908011234718466e-02
5.354166666666666075e+00,3.153020811611164514e-02
5.375000000000000000e+00,2.077984346720963132e-02
5.395833333333333037e+00,1.368488617030255532e-02
5.416666666666666075e+00,9.009361329162985516e-03
5.437500000000000000e+00,5.921332349186193486e-03
5.458333333333333037e+00,3.885034797631168896e-03
5.479166666666666075e+00,2.542522220482369526e-03
5.500000000000000000e+00,1.657491307743057685e-03
5.520833333333333037e+00,1.074070671705594678e-03
5.541666666666666075e+00,6.894811316832040893e-04
5.562500000000000000e+00,4.359626853756955666e-04
5.583333333333333037e+00,2.688459532677319277e-04
5.604166666666666075e+00,1.586845545047386487e-04
5.625000000000000000e+00,7.959662171476121766e-05
5.645833333333333037e+00,3.207692149307464502e-05
5.666666666666666075e+00,1.427982781815080486e-05
5.687500000000000000e+00,1.636801154629131706e-06
5.708333333333333037e+00,-8.376253837145033112e-06
5.729166666666666075e+00,-6.206985706271478781e-06
5.750000000000000000e+00,-6.972074269298444716e-06
5.770833333333333037e+00,5.450437359809249391e-06
5.791666666666666075e+00,1.901811803302346171e-06
5.812500000000000000e+00,-5.255445970127673493e-06
5.833333333333333037e+00,-6.518318231394658571e-06
5.854166666666666075e+00,-8.056532456950223439e-06
5.875000000000000000e+00,-1.042028933323926240e-05
5.895833333333333037e+00,5.518217078153639354e-06
5.916666666666666075e+00,4.087507521363587098e-06
5.937500000000000000e+00,1.992977778475490716e-06
5.958333333333333037e+00,-5.101411670138403663e-06
