0.000000000000000000e+00,2.587144306049247167e-01
2.083333333333333218e-02,2.585390869122994317e-01
4.166666666666666435e-02,2.583636315507148451e-01
6.250000000000000000e-02,2.581880576381839765e-01
8.333333333333332871e-02,2.580123583894747830e-01
1.041666666666666574e-01,2.578365271157569416e-01
1.250000000000000000e-01,-6.100449732882332610e-01
1.458333333333333148e-01,-1.437751864875865815e+00
1.666666666666666574e-01,-2.118281886854228802e+00
1.875000000000000000e-01,-2.708793692141875820e+00
2.083333333333333148e-01,-3.227661063417997855e+00
2.291666666666666574e-01,-3.591839649560035319e+00
2.500000000000000000e-01,-3.062158173208178624e+00
2.708333333333333148e-01,-2.922650440316027609e+00
2.916666666666666297e-01,-3.396980984429527783e+00
3.125000000000000000e-01,-2.959360202021007691e+00
3.333333333333333148e-01,-2.830481214089157760e+00
3.541666666666666297e-01,-2.896136509984408303e+00
3.750000000000000000e-01,-2.948874479052626896e+00
3.958333333333333148e-01,-3.027591025109219736e+00
4.166666666666666297e-01,-3.074682346623425211e+00
4.375000000000000000e-01,-3.083198588273478702e+00
4.583333333333333148e-01,-3.045908943389358470e+00
4.791666666666666297e-01,-3.005135188141164537e+00
5.000000000000000000e-01,-2.961217468700563238e+00
5.208333333333332593e-01,-2.914514812797921905e+00
5.416666666666666297e-01,-2.865401130766098703e+00
5.625000000000000000e-01,-2.814261266208792911e+00
5.833333333333332593e-01,-2.761487130560477343e+00
6.041666666666666297e-01,-2.707473952857967436e+00
6.250000000000000000e-01,-2.652616672997709646e+00
6.458333333333332593e-01,-2.597306503646113818e+00
6.666666666666666297e-01,-2.541927682838444280e+00
6.875000000000000000e-01,-2.486854436177776684e+00
7.083333333333332593e-01,-2.432448164459332762e+00
7.291666666666666297e-01,-2.379054869524254379e+00
7.500000000000000000e-01,-2.327002828214655317e+00
7.708333333333332593e-01,-2.276600521479950512e+00
7.916666666666666297e-01,-2.228134822991243436e+00
8.125000000000000000e-01,-2.181869449071688116e+00
8.333333333333332593e-01,-2.138043669358983490e+00
8.541666666666666297e-01,-2.096871275391941847e+00
8.750000000000000000e-01,-2.058539802264142349e+00
8.958333333333332593e-01,-2.023209996619665052e+00
9.166666666666666297e-01,-1.991015522582187058e+00
9.375000000000000000e-01,-1.962062895710639854e+00
9.583333333333332593e-01,-1.936431633761863891e+00
9.791666666666666297e-01,-1.914174611911028556e+00
1.000000000000000000e+00,-1.895318609130509646e+00
1.020833333333333259e+00,-4.232984479351241447e+01
1.041666666666666519e+00,-4.145637557446312371e+01
1.062500000000000000e+00,-3.847516005825909957e+01
1.083333333333333259e+00,-3.436258757603653180e+01
1.104166666666666519e+00,-2.945723096011247577e+01
1.125000000000000000e+00,-2.936377816078843139e+01
1.145833333333333259e+00,-3.153568658311542450e+01
1.166666666666666519e+00,-3.230162496259400484e+01
1.187500000000000000e+00,-2.337267487048391956e+01
1.208333333333333259e+00,-2.358527225648127157e+01
1.229166666666666519e+00,-2.470511716237032829e+01
1.250000000000000000e+00,-1.920270377078082547e+01
1.270833333333333259e+00,-1.461349790353219902e+01
1.291666666666666519e+00,-1.211330529814980395e+01
1.312500000000000000e+00,-1.212300505549962537e+01
1.333333333333333259e+00,-7.450746576982568925e+00
1.354166666666666519e+00,-4.852436414250568930e+00
1.375000000000000000e+00,-8.240724710475806347e-01
1.395833333333333259e+00,8.671333326676690101e-01
1.416666666666666519e+00,3.148870624959005937e+00
1.437500000000000000e+00,7.088115473265349742e+00
1.458333333333333259e+00,1.116556512306092053e+01
1.479166666666666519e+00,1.689129919457639772e+01
1.500000000000000000e+00,1.970550602988811306e+01
1.520833333333333259e+00,2.446622890852999177e+01
1.541666666666666519e+00,2.742907802015960783e+01
1.562500000000000000e+00,3.118938532810694042e+01
1.583333333333333259e+00,3.222040883802554845e+01
1.604166666666666519e+00,3.424605635829002637e+01
1.625000000000000000e+00,3.606680655568951011e+01
1.645833333333333259e+00,3.627366608184674135e+01
1.666666666666666519e+00,3.625642590936634235e+01
1.687500000000000000e+00,3.623534314859640659e+01
1.708333333333333259e+00,3.722861910778094341e+01
1.729166666666666519e+00,3.559241647162586020e+01
1.750000000000000000e+00,3.544358319813372304e+01
1.770833333333333259e+00,3.206362071812769443e+01
1.791666666666666519e+00,3.122592313601311531e+01
1.812500000000000000e+00,3.031835758504976042e+01
1.833333333333333259e+00,2.974371135183847414e+01
1.854166666666666519e+00,2.876088434437557595e+01
1.875000000000000000e+00,2.757476361816911847e+01
1.895833333333333259e+00,2.659036822922712773e+01
1.916666666666666519e+00,2.404515406851025361e+01
1.937500000000000000e+00,2.232082233343941624e+01
1.958333333333333259e+00,2.194250768141027308e+01
1.979166666666666519e+00,1.973055884062457110e+01
2.000000000000000000e+00,1.851107344700823276e+01
2.020833333333333037e+00,1.728529732127528362e+01
2.041666666666666519e+00,1.590651557602015842e+01
2.062500000000000000e+00,1.536039017482528557e+01
2.083333333333333037e+00,1.347786703019888677e+01
2.104166666666666519e+00,1.357108566103419989e+01
2.125000000000000000e+00,1.069374682495393181e+01
2.145833333333333037e+00,9.549955530516195168e+00
2.166666666666666519e+00,7.934276238181685592e+00
2.187500000000000000e+00,5.436230758355019788e+00
2.208333333333333037e+00,6.477280478701548994e+00
2.229166666666666519e+00,3.151716301206055615e+00
2.250000000000000000e+00,1.062393462784923637e+00
2.270833333333333037e+00,-3.098172329070655318e-01
2.291666666666666519e+00,-8.644182884984481507e-01
2.312500000000000000e+00,-2.285204252461822794e+00
2.333333333333333037e+00,-3.428647988329047713e+00
2.354166666666666519e+00,-4.869413369895266186e+00
2.375000000000000000e+00,-7.014303530766672345e+00
2.395833333333333037e+00,-5.873485921478279081e+00
2.416666666666666519e+00,-8.990080939011027894e+00
2.437500000000000000e+00,-1.100182482817949392e+01
2.458333333333333037e+00,-1.369840545082303507e+01
2.479166666666666519e+00,-1.493477072086201751e+01
2.500000000000000000e+00,-1.600741243083679777e+01
2.520833333333333037e+00,-1.624120219381494934e+01
2.541666666666666519e+00,-1.679405699905859706e+01
2.562500000000000000e+00,-1.753234562501856075e+01
2.583333333333333037e+00,-1.851063937461478659e+01
2.604166666666666519e+00,-1.898271447322207095e+01
2.625000000000000000e+00,-2.007414978924291304e+01
2.645833333333333037e+00,-2.154324010663744104e+01
2.666666666666666519e+00,-2.215683553563054531e+01
2.687500000000000000e+00,-2.232484261547745064e+01
2.708333333333333037e+00,-2.413353720398101032e+01
2.729166666666666519e+00,-2.452090949955412924e+01
2.750000000000000000e+00,-2.443309117567091349e+01
2.770833333333333037e+00,-2.443022987410084568e+01
2.791666666666666519e+00,-2.380578256952951932e+01
2.812500000000000000e+00,-2.294633473611015972e+01
2.833333333333333037e+00,-2.230269826241016418e+01
2.854166666666666519e+00,-2.154012414277527654e+01
2.875000000000000000e+00,-2.100586731658076189e+01
2.895833333333333037e+00,-1.996751694178816194e+01
2.916666666666666519e+00,-1.929582169590837282e+01
2.937500000000000000e+00,-1.808210411869777445e+01
2.958333333333333037e+00,-1.738878469251995185e+01
2.979166666666666519e+00,-1.627589557467959125e+01
3.000000000000000000e+00,-1.543183408335255358e+01
3.020833333333333037e+00,-1.399189504658747829e+01
3.041666666666666519e+00,-1.274360449311843979e+01
3.062500000000000000e+00,-1.054811450747697776e+01
3.083333333333333037e+00,-8.379999721940222912e+00
3.104166666666666519e+00,-6.958804438611777776e+00
3.125000000000000000e+00,-4.659181118656892551e+00
3.145833333333333037e+00,-1.339506525833294104e+00
3.166666666666666519e+00,4.391514853872357516e-01
3.187500000000000000e+00,3.823064021107831501e+00
3.208333333333333037e+00,5.439287215562111477e+00
3.229166666666666519e+00,7.810089721775586469e+00
3.250000000000000000e+00,1.036547795108879910e+01
3.270833333333333037e+00,1.136308028144886961e+01
3.291666666666666519e+00,1.295151214256298822e+01
3.312500000000000000e+00,1.364968675632345807e+01
3.333333333333333037e+00,1.520657987144742052e+01
3.354166666666666519e+00,1.604352519217823314e+01
3.375000000000000000e+00,1.664933665692793952e+01
3.395833333333333037e+00,1.730824713085355526e+01
3.416666666666666519e+00,1.812977507756440687e+01
3.437500000000000000e+00,1.898495801069988076e+01
3.458333333333333037e+00,1.900158822011410464e+01
3.479166666666666519e+00,1.796076233193483063e+01
3.500000000000000000e+00,1.595184906135918190e+01
3.520833333333333037e+00,1.434808774885530092e+01
3.541666666666666519e+00,1.225350060375133410e+01
3.562500000000000000e+00,1.066152948839666514e+01
3.583333333333333037e+00,7.896863022055452319e+00
3.604166666666666519e+00,5.616938644305477624e+00
3.625000000000000000e+00,3.382880827633152343e+00
3.645833333333333037e+00,7.742213490255434039e-01
3.666666666666666519e+00,-1.847849807248952869e+00
3.687500000000000000e+00,-5.105100712499508475e+00
3.708333333333333037e+00,-7.716187333762496436e+00
3.729166666666666519e+00,-1.289148102651013517e+01
3.750000000000000000e+00,-1.735300791540923271e+01
3.770833333333333037e+00,-1.992157009752552099e+01
3.791666666666666519e+00,-1.542939282488681307e+01
3.812500000000000000e+00,-8.238288243406174161e+00
3.833333333333333037e+00,1.227128079953144990e+00
3.854166666666666519e+00,1.294163829637554386e+01
3.875000000000000000e+00,1.764090348921044438e+01
3.895833333333333037e+00,-6.842218763795601788e+00
3.916666666666666519e+00,-5.087949100271517366e+00
3.937500000000000000e+00,1.634262980219307337e+01
3.958333333333333037e+00,-4.967653313495506318e+00
3.979166666666666519e+00,-1.632820879439176309e+01
4.000000000000000000e+00,1.470907598918839199e+01
4.020833333333333037e+00,9.152515033063236771e+00
4.041666666666666075e+00,-1.273957696874879986e+01
4.062500000000000000e+00,-6.659681331045882224e+00
4.083333333333333037e+00,1.771058801578960029e+01
4.104166666666666075e+00,-2.001021046708195250e+00
4.125000000000000000e+00,-1.611030096119517907e+01
4.145833333333333037e+00,1.096529008333286370e+01
4.166666666666666075e+00,8.859469189277703549e+00
4.187500000000000000e+00,-1.329729683386570294e+01
4.208333333333333037e+00,-3.208329640779627567e+00
4.229166666666666075e+00,1.625821073452418020e+01
4.250000000000000000e+00,-7.106718364905681540e+00
4.270833333333333037e+00,-1.039264888762393646e+01
4.291666666666666075e+00,1.650682457509103784e+01
4.312500000000000000e+00,-2.148499198425729340e+00
4.333333333333333037e+00,-1.492222229355558483e+01
4.354166666666666075e+00,1.116153461560673676e+01
4.375000000000000000e+00,6.593775670220916041e+00
4.395833333333333037e+00,-1.380794469729772622e+01
4.416666666666666075e+00,3.039786557549303048e+00
4.437500000000000000e+00,1.053802674450767185e+01
4.458333333333333037e+00,-1.303527914012261846e+01
4.479166666666666075e+00,3.249765023905350603e+00
4.500000000000000000e+00,7.611398014266368861e+00
4.520833333333333037e+00,-1.395042804878967857e+01
4.541666666666666075e+00,8.737432971232699686e+00
4.562500000000000000e+00,5.626142423636077083e+00
4.583333333333333037e+00,-1.371351813063363245e+01
4.604166666666666075e+00,8.638606628755326255e+00
4.625000000000000000e+00,5.526275254255432756e+00
4.645833333333333037e+00,-1.287647562584896654e+01
4.666666666666666075e+00,1.068274792792669103e+01
4.687500000000000000e+00,-4.235636986465287634e-01
4.708333333333333037e+00,-1.012601954384886227e+01
4.729166666666666075e+00,1.401239997310480945e+01
4.750000000000000000e+00,-7.914928946947693333e+00
4.770833333333333037e+00,-3.671104620993448364e+00
4.791666666666666075e+00,1.208547969134746047e+01
4.812500000000000000e+00,-1.263694227008248738e+01
4.833333333333333037e+00,8.456546135567652556e+00
4.854166666666666075e+00,-1.652631493555028364e+00
4.875000000000000000e+00,-4.560940568118665439e+00
4.895833333333333037e+00,1.021331688694836615e+01
4.916666666666666075e+00,-1.140765874785162381e+01
4.937500000000000000e+00,1.201882474601144679e+01
4.958333333333333037e+00,-1.114471190302081993e+01
4.979166666666666075e+00,7.321003814209062099e+00
5.000000000000000000e+00,-3.619241154957198781e+00
5.020833333333333037e+00,-2.942735349372790132e+00
5.041666666666666075e+00,6.995026864532047917e+00
5.062500000000000000e+00,-9.095879904555209450e+00
5.083333333333333037e+00,1.100019044800467682e+01
5.104166666666666075e+00,-1.144561879091235035e+01
5.125000000000000000e+00,1.071308741437898959e+01
5.145833333333333037e+00,-1.042741056788437959e+01
5.166666666666666075e+00,6.897058883720938560e+00
5.187500000000000000e+00,-5.499102317456812550e+00
5.208333333333333037e+00,1.574155612205006882e+00
5.229166666666666075e+00,1.949620539697710875e+00
5.250000000000000000e+00,-3.905987830313225828e+00
5.270833333333333037e+00,8.529884556529767181e+00
5.291666666666666075e+00,-5.816683038044049070e+00
5.312500000000000000e+00,1.536044195088709152e+00
5.333333333333333037e+00,2.979922908072824672e+00
5.354166666666666075e+00,-6.939616491053172131e-01
5.375000000000000000e+00,-4.571465609464814839e-01
5.395833333333333037e+00,-3.013847853789803355e-01
5.416666666666666075e+00,-1.988768798186466569e-01
5.437500000000000000e+00,-1.311320438299954372e-01
5.458333333333333037e+00,-8.646043775748468718e-02
5.479166666666666075e+00,-5.699809745910183051e-02
5.500000000000000000e+00,-3.757281119078163811e-02
5.520833333333333037e+00,-2.476700610483223777e-02
5.541666666666666075e+00,-1.632552100010968912e-02
5.562500000000000000e+00,-1.076112290214060324e-02
5.583333333333333037e+00,-7.093272692452740405e-03
5.604166666666666075e+00,-4.675574322191624124e-03
5.625000000000000000e+00,-3.289128679536729074e-03
5.645833333333333037e+00,-1.655902476618939956e-03
5.666666666666666075e+00,1.479508203848664766e-04
5.687500000000000000e+00,-1.106639928509777231e-04
5.708333333333333037e+00,-5.650067343182110866e-05
5.729166666666666075e+00,-1.895638423751823398e-03
5.750000000000000000e+00,-2.625140195385628882e-03
5.770833333333333037e+00,2.400212839932591886e-03
5.791666666666666075e+00,2.495355731461991987e-03
5.812500000000000000e+00,-2.281080485630525810e-03
5.833333333333333037e+00,-2.222825029717706048e-03
5.854166666666666075e+00,-2.128372350657374568e-03
5.875000000000000000e+00,-9.108285439304538746e-04
5.895833333333333037e+00,2.462311536052803722e-03
5.916666666666666075e+00,2.486862908039720078e-03
5.937500000000000000e+00,2.529272447356020661e-03
5.958333333333333037e+00,-2.257080151160266012e-03
