0.000000000000000000e+00,2.587144306049247167e-01
5.979166666666666075e+00,-2.207769992629618743e-03
6.000000000000000000e+00,-2.119081235045885189e-03
6.020833333333333037e+00,-9.049518815443231921e-04
6.041666666666666075e+00,2.465771228018471574e-03
6.062500000000000000e+00,2.489068996521997396e-03
6.083333333333333037e+00,2.530654640893795302e-03
6.104166666666666075e+00,-2.255899624265645699e-03
6.125000000000000000e+00,-2.206939033010518574e-03
6.145833333333333037e+00,-2.118493202908194092e-03
6.166666666666666075e+00,-9.045537201706681067e-04
6.187500000000000000e+00,2.465787744754936207e-03
6.208333333333333037e+00,2.489016706989265887e-03
6.229166666666666075e+00,2.530546811624440236e-03
6.250000000000000000e+00,-2.255695054286754615e-03
6.270833333333333037e+00,-2.206752335752740907e-03
6.291666666666666075e+00,-2.118330964742698354e-03
6.312500000000000000e+00,-9.044217756310518781e-04
6.333333333333333037e+00,2.465620087100871619e-03
6.354166666666666075e+00,2.488842847839929998e-03
6.375000000000000000e+00,2.530356995733849205e-03
6.395833333333333037e+00,-2.255543152556187345e-03
6.416666666666666075e+00,-2.206600359209352335e-03
6.437500000000000000e+00,-2.118191473195952645e-03
6.458333333333333037e+00,-9.043048208377552771e-04
6.479166666666666075e+00,2.465442439118489381e-03
6.500000000000000000e+00,2.488662373047084101e-03
6.520833333333333037e+00,2.530162791922963700e-03
6.541666666666666075e+00,-2.255393972746140216e-03
6.562500000000000000e+00,-2.206450157160526337e-03
6.583333333333333037e+00,-2.118053126791885100e-03
6.604166666666666075e+00,-9.041886453313224478e-04
6.625000000000000000e+00,2.465264162474460532e-03
6.645833333333333037e+00,2.488481449986454635e-03
6.666666666666666075e+00,2.529968264986079581e-03
6.687500000000000000e+00,-2.255244850188222773e-03
6.708333333333333037e+00,-2.206299972912819426e-03
6.729166666666666075e+00,-2.117914768009532527e-03
6.750000000000000000e+00,1.444077415836446214e-03
6.770833333333333037e+00,-2.325283454923025937e-03
6.791666666666666075e+00,-2.202570875901254787e-03
6.812500000000000000e+00,-2.113478687654072805e-03
6.833333333333333037e+00,-9.003855039753658543e-04
6.854166666666666075e+00,2.467921299340161689e-03
6.875000000000000000e+00,2.490167098504857644e-03
6.895833333333333037e+00,-2.115001325334456891e-03
6.916666666666666075e+00,-9.016729572880726601e-04
6.937500000000000000e+00,2.473568379188460786e-03
6.958333333333333037e+00,2.494296013991077841e-03
6.979166666666666075e+00,2.533824667517203463e-03
7.000000000000000000e+00,-2.252235085150581899e-03
7.020833333333333037e+00,-2.204167927609374227e-03
7.041666666666666075e+00,-2.116394507701430550e-03
7.062500000000000000e+00,1.444891690451531683e-03
7.083333333333333037e+00,-2.324438096356930966e-03
7.104166666666666075e+00,-2.201900256564608225e-03
7.125000000000000000e+00,-2.112953873901405547e-03
7.145833333333333037e+00,-8.999875215480075685e-04
7.166666666666666075e+00,2.467659777307222146e-03
7.187500000000000000e+00,2.489864153291076933e-03
7.208333333333333037e+00,-2.114705375766084625e-03
7.229166666666666075e+00,-9.014605215419346177e-04
7.250000000000000000e+00,2.473221478739880911e-03
7.270833333333333037e+00,2.493936977789424497e-03
7.291666666666666075e+00,2.533433146025957251e-03
7.312500000000000000e+00,-2.251921910166934052e-03
7.333333333333333037e+00,-2.203854668227535687e-03
7.354166666666666075e+00,2.500734993156229682e-03
7.375000000000000000e+00,2.539444511191377932e-03
7.395833333333333037e+00,-2.248707855630547280e-03
7.416666666666666075e+00,-2.201132033874550909e-03
7.437500000000000000e+00,-2.113817118912695702e-03
7.458333333333333037e+00,1.446638254493707015e-03
7.479166666666666075e+00,-2.322910297900107005e-03
7.500000000000000000e+00,-2.200738077873715982e-03
7.520833333333333037e+00,-2.112073415382332165e-03
7.541666666666666075e+00,-8.993378283948978702e-04
7.562500000000000000e+00,2.467432039180688947e-03
7.583333333333333037e+00,-2.093646475870095721e-03
7.604166666666666075e+00,-2.113305517532013990e-03
7.625000000000000000e+00,-8.979891694482454445e-04
7.645833333333333037e+00,2.469724115532866658e-03
7.666666666666666075e+00,2.491118007400957516e-03
7.687500000000000000e+00,-2.113221348195805718e-03
7.708333333333333037e+00,-9.004108553520731670e-04
7.729166666666666075e+00,2.473213215313941737e-03
7.750000000000000000e+00,2.493735995900832683e-03
7.770833333333333037e+00,2.533066814572229597e-03
7.791666666666666075e+00,-2.251298687647125540e-03
7.812500000000000000e+00,-2.203281833965707332e-03
7.833333333333333037e+00,-2.115606202968225470e-03
7.854166666666666075e+00,-9.023572427140805034e-04
7.875000000000000000e+00,2.464382275399683297e-03
7.895833333333333037e+00,-2.095088316095561343e-03
7.916666666666666075e+00,-2.122033848896080765e-03
7.937500000000000000e+00,-3.188679357808158680e-04
7.958333333333333037e+00,-6.871842708300900104e-03
7.979166666666666075e+00,-3.023463001685318657e-03
8.000000000000000000e+00,-2.010280203543359824e-03
8.020833333333332149e+00,-1.283332577413453081e-03
8.041666666666666075e+00,-8.150288692175726782e-04
8.062500000000000000e+00,-6.015193770740265289e-04
8.083333333333332149e+00,-6.261255377899352728e-03
8.104166666666666075e+00,-5.710946984956282715e-04
8.125000000000000000e+00,-2.577332903825938458e-03
8.145833333333332149e+00,-1.362946726186088555e-03
8.166666666666666075e+00,-9.546153517597040679e-04
8.187500000000000000e+00,-4.912254919279150428e-04
8.208333333333332149e+00,5.967442654858867105e-04
8.229166666666666075e+00,-7.218228990339765525e-05
8.250000000000000000e+00,-4.436070790495754215e-05
8.270833333333332149e+00,-2.926809441551500275e-05
8.291666666666666075e+00,-1.928616285963030702e-05
8.312500000000000000e+00,-1.270700081520961497e-05
8.333333333333332149e+00,-8.370627945444324681e-06
8.354166666666666075e+00,-5.512493530620199414e-06
8.375000000000000000e+00,-3.628676435030984303e-06
8.395833333333332149e+00,-2.387038679259725704e-06
8.416666666666666075e+00,-1.568666036744259208e-06
8.437500000000000000e+00,-1.029270309178824551e-06
8.458333333333332149e+00,-6.737503365126736355e-07
8.479166666666666075e+00,-4.394239771752145096e-07
8.500000000000000000e+00,-2.849775356369729121e-07
8.520833333333332149e+00,-1.831803368011220453e-07
8.541666666666666075e+00,-1.160845114171176921e-07
8.562500000000000000e+00,-7.186062849937304980e-08
8.583333333333332149e+00,-4.271195856570707930e-08
8.604166666666666075e+00,-2.349936760868396267e-08
8.625000000000000000e+00,-1.083566540345781127e-08
8.645833333333332149e+00,-2.488545021422846812e-09
8.666666666666666075e+00,3.013622878435529515e-09
8.687500000000000000e+00,6.640792323994419789e-09
8.708333333333332149e+00,9.031833423418961389e-09
8.729166666666666075e+00,1.060820903293638006e-08
8.750000000000000000e+00,1.164760580729761522e-08
8.770833333333332149e+00,1.233340452611278191e-08
8.791666666666666075e+00,1.278563398656661690e-08
8.812500000000000000e+00,1.308435365681931764e-08
8.833333333333332149e+00,1.328173156128748897e-08
8.854166666666666075e+00,1.341215048985315038e-08
8.875000000000000000e+00,1.349867782423631304e-08
8.895833333333332149e+00,1.355627331228991720e-08
8.916666666666666075e+00,1.359461288241934248e-08
8.937500000000000000e+00,1.362034080452958807e-08
8.958333333333332149e+00,1.363788640342775667e-08
8.979166666666666075e+00,1.365000742178800567e-08
9.000000000000000000e+00,1.365832421309438959e-08
9.020833333333332149e+00,1.366431608990177145e-08
9.041666666666666075e+00,1.366884460234610584e-08
9.062500000000000000e+00,1.367219797337154087e-08
9.083333333333332149e+00,1.367490916878241796e-08
9.104166666666666075e+00,1.367730849205902448e-08
9.125000000000000000e+00,1.367918843365834980e-08
9.145833333333332149e+00,1.368118104327037041e-08
9.166666666666666075e+00,1.368274387746559528e-08
9.187500000000000000e+00,1.368419635083105433e-08
9.208333333333332149e+00,1.368573085213163484e-08
9.229166666666666075e+00,1.368732400911874092e-08
9.250000000000000000e+00,1.368859728827539810e-08
9.270833333333332149e+00,1.369001003071421079e-08
9.291666666666666075e+00,1.369158432951001010e-08
9.312500000000000000e+00,1.369308482599346203e-08
9.333333333333332149e+00,1.369437892252932616e-08
9.354166666666666075e+00,1.369587925060086672e-08
9.375000000000000000e+00,1.369730638848542441e-08
9.395833333333332149e+00,1.369860601729334982e-08
9.416666666666666075e+00,1.369990662847033437e-08
9.437500000000000000e+00,1.370154198080377880e-08
9.458333333333332149e+00,1.370296688049049168e-08
9.479166666666666075e+00,1.370430053013540699e-08
9.500000000000000000e+00,1.370570442167216234e-08
9.520833333333332149e+00,1.370718676450340177e-08
9.541666666666666075e+00,1.370866763966643922e-08
9.562500000000000000e+00,1.370995096626355380e-08
9.583333333333332149e+00,1.371131716393493491e-08
9.604166666666666075e+00,1.371292046803678283e-08
9.625000000000000000e+00,1.371424529062520480e-08
9.645833333333332149e+00,1.371573134157610159e-08
9.666666666666666075e+00,1.371698351825656371e-08
9.687500000000000000e+00,1.371838521012370919e-08
9.708333333333332149e+00,1.371994879532419284e-08
9.729166666666666075e+00,1.372134690603899980e-08
9.750000000000000000e+00,1.372292803780114160e-08
9.770833333333332149e+00,1.372422425732339279e-08
9.791666666666666075e+00,1.372559414162172625e-08
9.812500000000000000e+00,1.372709328099364547e-08
9.833333333333332149e+00,1.372835251498358480e-08
9.854166666666666075e+00,1.372979579842756666e-08
9.875000000000000000e+00,1.373120855268076347e-08
9.895833333333332149e+00,1.373260439232874445e-08
9.916666666666666075e+00,1.373406734723881476e-08
9.937500000000000000e+00,1.373551873736413884e-08
9.958333333333332149e+00,1.373680686144058748e-08
9.979166666666666075e+00,1.373828637030722427e-08
1.000000000000000000e+01,1.373974048701778669e-08
1.002083333333333215e+01,1.374127657014947625e-08
1.004166666666666607e+01,1.374244955665289796e-08
1.006250000000000000e+01,1.374404191378244430e-08
1.008333333333333215e+01,1.374542632469492651e-08
1.010416666666666607e+01,1.374682437358314595e-08
1.012500000000000000e+01,1.374835185681245993e-08
1.014583333333333215e+01,1.374965534506067877e-08
1.016666666666666607e+01,1.375100205045104836e-08
1.018750000000000000e+01,1.375240967974032804e-08
1.020833333333333215e+01,1.375402279226801287e-08
1.022916666666666607e+01,1.375524493501851097e-08
1.025000000000000000e+01,1.375662400051976187e-08
1.027083333333333215e+01,1.375817501377287753e-08
1.029166666666666607e+01,1.375971422950600760e-08
1.031250000000000000e+01,1.376095059182759194e-08
1.033333333333333215e+01,1.376232674823627741e-08
1.035416666666666607e+01,1.376390960063186607e-08
1.037500000000000000e+01,1.376543208915751500e-08
1.039583333333333215e+01,1.376665293759646758e-08
1.041666666666666607e+01,1.376820398489634387e-08
1.043750000000000000e+01,1.376945339074053825e-08
1.045833333333333215e+01,1.377086602631468654e-08
1.047916666666666607e+01,1.377247728434109294e-08
1.050000000000000000e+01,1.377382592399536695e-08
1.052083333333333215e+01,1.377518735906837139e-08
1.054166666666666607e+01,1.377651999488362394e-08
1.056250000000000000e+01,1.377810829176468161e-08
1.058333333333333215e+01,1.377954012431677797e-08
1.060416666666666607e+01,1.378086642774831285e-08
1.062500000000000000e+01,1.378238964140782837e-08
1.064583333333333215e+01,1.378350470038840148e-08
1.066666666666666607e+01,1.378518319897080817e-08
1.068750000000000000e+01,1.378645389701530828e-08
1.070833333333333215e+01,1.378788550173986756e-08
1.072916666666666607e+01,1.378938899196934202e-08
1.075000000000000000e+01,1.379063784290575371e-08
1.077083333333333215e+01,1.379221618722284361e-08
1.079166666666666607e+01,1.379374724772055225e-08
1.081250000000000000e+01,1.379511761242853748e-08
1.083333333333333215e+01,1.379641718466683645e-08
1.085416666666666607e+01,1.379805351367374490e-08
1.087500000000000000e+01,1.379923615030844905e-08
1.089583333333333215e+01,1.380073003409575678e-08
1.091666666666666607e+01,1.380220593389186070e-08
1.093750000000000000e+01,1.380363814583291423e-08
1.095833333333333215e+01,1.380495142631155444e-08
1.097916666666666607e+01,1.380646099823577701e-08
1.100000000000000000e+01,1.380775747587930324e-08
1.102083333333333215e+01,1.380930639503168673e-08
1.104166666666666607e+01,1.381071688504638718e-08
1.106250000000000000e+01,1.381203219758872240e-08
1.108333333333333215e+01,1.381374623935325229e-08
1.110416666666666607e+01,1.381492954509092113e-08
1.112500000000000000e+01,1.381641162266874402e-08
1.114583333333333215e+01,1.381778565814721656e-08
1.116666666666666607e+01,1.381930935204053848e-08
1.118750000000000000e+01,1.382064317512645786e-08
1.120833333333333215e+01,1.382213288281082189e-08
1.122916666666666607e+01,1.382347553551958066e-08
1.125000000000000000e+01,1.382495931194042160e-08
1.127083333333333215e+01,1.382642913486663425e-08
1.129166666666666607e+01,1.382766563865956715e-08
1.131250000000000000e+01,1.382918692713195685e-08
1.133333333333333215e+01,1.383058419346633993e-08
1.135416666666666607e+01,1.383208019455830148e-08
1.137500000000000000e+01,1.383344623245255908e-08
1.139583333333333215e+01,1.383482476478482347e-08
1.141666666666666607e+01,1.383622765910134542e-08
1.143750000000000000e+01,1.383769602557348005e-08
1.145833333333333215e+01,1.383922642123909977e-08
1.147916666666666607e+01,1.384069388886493931e-08
1.150000000000000000e+01,1.384199321602971665e-08
1.152083333333333215e+01,1.384322080089650614e-08
1.154166666666666607e+01,1.384476099320236123e-08
1.156250000000000000e+01,1.384624248616120540e-08
1.158333333333333215e+01,1.384779390707988168e-08
1.160416666666666607e+01,1.384907736095234393e-08
1.162500000000000000e+01,1.385046561941088442e-08
1.164583333333333215e+01,1.385194965356948143e-08
1.166666666666666607e+01,1.385332698177662716e-08
1.168750000000000000e+01,1.385485970277966660e-08
1.170833333333333215e+01,1.385630817435049647e-08
1.172916666666666607e+01,1.385768620799228026e-08
1.175000000000000000e+01,1.385913602449378299e-08
1.177083333333333215e+01,1.386057528576719400e-08
1.179166666666666607e+01,1.386195221412562928e-08
1.181250000000000000e+01,1.386334996747526711e-08
1.183333333333333215e+01,1.386495103672009886e-08
1.185416666666666607e+01,1.386623387903389308e-08
1.187500000000000000e+01,1.386774177786453191e-08
1.189583333333333215e+01,1.386902018717789794e-08
1.191666666666666607e+01,1.387050433369774806e-08
1.193750000000000000e+01,1.387200301678990631e-08
1.195833333333333215e+01,1.387346441503849792e-08
1.197916666666666607e+01,1.387485163992964351e-08
