0.000000000000000000e+00,-3.283195518337663626e-02
2.083333333333333218e-02,-3.279353454497842268e-02
4.166666666666666435e-02,-3.275651438194660675e-02
6.250000000000000000e-02,-3.272088520318185145e-02
8.333333333333332871e-02,-3.268663747984049822e-02
1.041666666666666574e-01,-3.265376164661402958e-02
1.250000000000000000e-01,1.687775567627870232e-01
1.458333333333333148e-01,-5.127350696512152917e-01
1.666666666666666574e-01,-5.866392432920877198e-01
1.875000000000000000e-01,-4.115984321881254737e-01
2.083333333333333148e-01,-1.023588603589340673e+00
2.291666666666666574e-01,-1.587470413952379644e+00
2.500000000000000000e-01,-1.849784753585840491e+00
2.708333333333333148e-01,-1.845071581128158833e+00
2.916666666666666297e-01,-2.178672831796681031e+00
3.125000000000000000e-01,-2.368401529086384016e+00
3.333333333333333148e-01,-2.551847679345913278e+00
3.541666666666666297e-01,-2.784749265681877084e+00
3.750000000000000000e-01,-2.653703498620572976e+00
3.958333333333333148e-01,-2.554942987182197811e+00
4.166666666666666297e-01,-2.496942744706478479e+00
4.375000000000000000e-01,-2.485098082316841595e+00
4.583333333333333148e-01,-2.523087014629453506e+00
4.791666666666666297e-01,-2.560907412485179613e+00
5.000000000000000000e-01,-2.598123582309306734e+00
5.208333333333332593e-01,-2.634319181785936159e+00
5.416666666666666297e-01,-2.669100251425780890e+00
5.625000000000000000e-01,-2.702097898764138861e+00
5.833333333333332593e-01,-2.732970629049106481e+00
6.041666666666666297e-01,-2.761406320043105822e+00
6.250000000000000000e-01,-2.787123842082290359e+00
6.458333333333332593e-01,-2.809874327801780591e+00
6.666666666666666297e-01,-2.829442098927583693e+00
6.875000000000000000e-01,-2.845645260249776154e+00
7.083333333333332593e-01,-2.858335973321132428e+00
7.291666666666666297e-01,-2.867400424568997686e+00
7.500000000000000000e-01,-2.872758504367197041e+00
7.708333333333332593e-01,-2.874363215193037391e+00
7.916666666666666297e-01,-2.872199828298442892e+00
8.125000000000000000e-01,-2.866284809362519503e+00
8.333333333333332593e-01,-2.856664534375756848e+00
8.541666666666666297e-01,-2.843413817545693334e+00
8.750000000000000000e-01,-2.826634273323482383e+00
8.958333333333332593e-01,-2.806452534744862781e+00
9.166666666666666297e-01,-2.783018350172779876e+00
9.375000000000000000e-01,-2.756502580238196831e+00
9.583333333333332593e-01,-2.727095116316794243e+00
9.791666666666666297e-01,-2.695002741268728741e+00
1.000000000000000000e+00,-2.660446952423010103e+00
1.020833333333333259e+00,-7.051569903410771722e+00
1.041666666666666519e+00,-5.181176820675310601e+00
1.062500000000000000e+00,2.406555190731985316e+00
1.083333333333333259e+00,6.108836218165626164e+00
1.104166666666666519e+00,1.514903985297929578e+00
1.125000000000000000e+00,-4.202652639519043554e+00
1.145833333333333259e+00,-4.922501308044098245e+00
1.166666666666666519e+00,-3.434058346413138008e-01
1.187500000000000000e+00,2.389789681779003749e-01
1.208333333333333259e+00,-1.653498692192303166e+00
1.229166666666666519e+00,-4.558216623985247296e-01
1.250000000000000000e+00,-1.318354113198526578e+00
1.270833333333333259e+00,1.075195832505908999e+00
1.291666666666666519e+00,-6.085714704554178178e-01
1.312500000000000000e+00,-1.882564465008439658e+00
1.333333333333333259e+00,-2.155278583262713710e+00
1.354166666666666519e+00,-8.040862377826095697e-01
1.375000000000000000e+00,-7.879740425148019645e-01
1.395833333333333259e+00,-1.772019562707574103e+00
1.416666666666666519e+00,-2.489596425115210288e+00
1.437500000000000000e+00,-1.654584161588592783e+00
1.458333333333333259e+00,-9.912770299499547022e-01
1.479166666666666519e+00,-1.000955046699367523e+00
1.500000000000000000e+00,-1.498501747585055499e+00
1.520833333333333259e+00,-6.530405472276648027e-01
1.541666666666666519e+00,-5.330826257775318489e-01
1.562500000000000000e+00,-2.126615689310707713e-01
1.583333333333333259e+00,-7.959653292624297993e-01
1.604166666666666519e+00,5.868564476347509773e-01
1.625000000000000000e+00,9.005237605230868858e-02
1.645833333333333259e+00,-1.408749813083399083e+00
1.666666666666666519e+00,-1.113884055117540184e+00
1.687500000000000000e+00,1.222289897076197507e+00
1.708333333333333259e+00,2.317847247366453090e+00
1.729166666666666519e+00,1.560743041349153204e+00
1.750000000000000000e+00,-1.461513980863634599e-01
1.770833333333333259e+00,-3.782499009049311578e-04
1.791666666666666519e+00,1.997183947934577652e-01
1.812500000000000000e+00,1.237318662018771720e+00
1.833333333333333259e+00,3.108199930539613742e+00
1.854166666666666519e+00,3.265777174549731043e+00
1.875000000000000000e+00,2.133461640505625034e+00
1.895833333333333259e+00,4.576517856345874158e-01
1.916666666666666519e+00,4.039767107227890675e-01
1.937500000000000000e+00,1.916739315604163663e+00
1.958333333333333259e+00,3.572355561319855877e+00
1.979166666666666519e+00,3.914393557224473241e+00
2.000000000000000000e+00,3.027247300157895893e+00
2.020833333333333037e+00,1.567814795688434737e+00
2.041666666666666519e+00,6.176280606210570179e-01
2.062500000000000000e+00,4.225062433375329496e-01
2.083333333333333037e+00,1.153440332792186940e+00
2.104166666666666519e+00,2.469279537185631757e+00
2.125000000000000000e+00,3.273270197581916285e+00
2.145833333333333037e+00,3.154281274257225043e+00
2.166666666666666519e+00,2.444203489134655349e+00
2.187500000000000000e+00,1.300903624682294479e+00
2.208333333333333037e+00,3.757737595304002087e-01
2.229166666666666519e+00,1.921785680191074319e-01
2.250000000000000000e+00,9.356364865456869850e-01
2.270833333333333037e+00,2.054995746613359930e+00
2.291666666666666519e+00,2.913862579647973572e+00
2.312500000000000000e+00,3.246044996453494313e+00
2.333333333333333037e+00,2.984844936723282327e+00
2.354166666666666519e+00,2.373565516544885234e+00
2.375000000000000000e+00,1.281835607220111362e+00
2.395833333333333037e+00,4.720076936744174723e-01
2.416666666666666519e+00,2.620910053832442022e-01
2.437500000000000000e+00,9.633189888159308101e-01
2.458333333333333037e+00,1.579277966786226672e+00
2.479166666666666519e+00,2.533935065956705035e+00
2.500000000000000000e+00,3.090213063857359277e+00
2.520833333333333037e+00,3.144807518459458162e+00
2.541666666666666519e+00,2.770504910881285365e+00
2.562500000000000000e+00,2.176441105504333340e+00
2.583333333333333037e+00,1.658509611476347789e+00
2.604166666666666519e+00,1.013675391443052520e+00
2.625000000000000000e+00,5.447910085566626259e-01
2.645833333333333037e+00,8.391774181532900556e-01
2.666666666666666519e+00,1.159023280378965515e+00
2.687500000000000000e+00,1.844654273806598965e+00
2.708333333333333037e+00,2.697775600460599499e+00
2.729166666666666519e+00,3.160620044634558923e+00
2.750000000000000000e+00,3.383191541344635844e+00
2.770833333333333037e+00,3.337007170974315429e+00
2.791666666666666519e+00,2.850268735153889121e+00
2.812500000000000000e+00,2.218476043987675617e+00
2.833333333333333037e+00,1.513926406018175852e+00
2.854166666666666519e+00,1.050456135131508262e+00
2.875000000000000000e+00,8.134911488908105337e-01
2.895833333333333037e+00,9.879365879979054021e-01
2.916666666666666519e+00,1.366686086384509169e+00
2.937500000000000000e+00,2.016971430415390731e+00
2.958333333333333037e+00,2.668403177943784677e+00
2.979166666666666519e+00,3.251140454847537775e+00
3.000000000000000000e+00,3.593017594032162254e+00
3.020833333333333037e+00,3.679855867893802035e+00
3.041666666666666519e+00,3.472298793232276637e+00
3.062500000000000000e+00,3.181530147401267161e+00
3.083333333333333037e+00,2.592358340597002986e+00
3.104166666666666519e+00,1.976105192795439613e+00
3.125000000000000000e+00,1.510506574518854173e+00
3.145833333333333037e+00,1.251802657573197530e+00
3.166666666666666519e+00,1.261289062831911778e+00
3.187500000000000000e+00,1.773747545248947954e+00
3.208333333333333037e+00,2.378847593527841031e+00
3.229166666666666519e+00,3.120943876238305048e+00
3.250000000000000000e+00,3.814198563002151765e+00
3.270833333333333037e+00,4.387278007464283647e+00
3.291666666666666519e+00,4.693823007863832331e+00
3.312500000000000000e+00,4.768296483427962862e+00
3.333333333333333037e+00,4.575669129377754274e+00
3.354166666666666519e+00,4.129370365290452760e+00
3.375000000000000000e+00,3.571305082138776843e+00
3.395833333333333037e+00,2.975069162649780719e+00
3.416666666666666519e+00,2.493038103382971826e+00
3.437500000000000000e+00,2.318496896187170808e+00
3.458333333333333037e+00,2.344948498323268460e+00
3.479166666666666519e+00,2.809237849401561515e+00
3.500000000000000000e+00,3.518541016426329548e+00
3.520833333333333037e+00,4.338276505548519069e+00
3.541666666666666519e+00,5.139595508982560013e+00
3.562500000000000000e+00,5.813961689430666269e+00
3.583333333333333037e+00,6.309517570460735136e+00
3.604166666666666519e+00,6.433950882246765701e+00
3.625000000000000000e+00,6.189435463814263017e+00
3.645833333333333037e+00,5.671362180841180489e+00
3.666666666666666519e+00,4.970887997163720762e+00
3.687500000000000000e+00,4.241484436139965730e+00
3.708333333333333037e+00,3.726872617083788697e+00
3.729166666666666519e+00,3.672394702081532625e+00
3.750000000000000000e+00,3.740290672748800116e+00
3.770833333333333037e+00,3.736511737574455871e+00
3.791666666666666519e+00,2.875642438180355143e+00
3.812500000000000000e+00,1.766164975300862583e+00
3.833333333333333037e+00,3.231618504133600966e-01
3.854166666666666519e+00,-2.736248544904773539e+00
3.875000000000000000e+00,-6.961537638388254123e+00
3.895833333333333037e+00,-1.187620059641261960e+01
3.916666666666666519e+00,-3.763666055730327198e+00
3.937500000000000000e+00,-9.449706027748650428e+00
3.958333333333333037e+00,-1.027171849641219303e+01
3.979166666666666519e+00,-5.403618860252159983e+00
4.000000000000000000e+00,-5.412765928024602324e+00
4.020833333333333037e+00,-7.761459834545862080e+00
4.041666666666666075e+00,-7.096188358660368678e+00
4.062500000000000000e+00,-4.823673025071090414e+00
4.083333333333333037e+00,-4.831138938543747763e+00
4.104166666666666075e+00,-7.233487305910339948e+00
4.125000000000000000e+00,-6.075414231801675058e+00
4.145833333333333037e+00,-4.300770110364513954e+00
4.166666666666666075e+00,-5.618448321331133144e+00
4.187500000000000000e+00,-6.555212291279707948e+00
4.208333333333333037e+00,-4.460728946573028431e+00
4.229166666666666075e+00,-3.940832991344096481e+00
4.250000000000000000e+00,-6.365987627532446957e+00
4.270833333333333037e+00,-5.250910368822584218e+00
4.291666666666666075e+00,-3.669687627487361770e+00
4.312500000000000000e+00,-5.443071580633612960e+00
4.333333333333333037e+00,-6.281202187763393674e+00
4.354166666666666075e+00,-4.214897835980216279e+00
4.375000000000000000e+00,-4.348400704872016576e+00
4.395833333333333037e+00,-6.385573338855199843e+00
4.416666666666666075e+00,-4.452180447282109377e+00
4.437500000000000000e+00,-3.589020478539436620e+00
4.458333333333333037e+00,-5.343603663339018262e+00
4.479166666666666075e+00,-4.164250743960972834e+00
4.500000000000000000e+00,-3.111355916968321367e+00
4.520833333333333037e+00,-5.031215417151723379e+00
4.541666666666666075e+00,-4.083458480597633944e+00
4.562500000000000000e+00,-3.067730868072064521e+00
4.583333333333333037e+00,-5.363084915200626135e+00
4.604166666666666075e+00,-4.300496453123508367e+00
4.625000000000000000e+00,-3.027703054742826527e+00
4.645833333333333037e+00,-4.971425906812052098e+00
4.666666666666666075e+00,-4.069693251330895656e+00
4.687500000000000000e+00,-2.635834392311173779e+00
4.708333333333333037e+00,-5.097149563381891291e+00
4.729166666666666075e+00,-3.359833701614363566e+00
4.750000000000000000e+00,-3.134102928575121183e+00
4.770833333333333037e+00,-4.780681403038121502e+00
4.791666666666666075e+00,-2.743399640644515358e+00
4.812500000000000000e+00,-3.187887628257147110e+00
4.833333333333333037e+00,-3.890983649915355613e+00
4.854166666666666075e+00,-1.990345496697680572e+00
4.875000000000000000e+00,-4.116738758940602594e+00
4.895833333333333037e+00,-2.355560555393855893e+00
4.916666666666666075e+00,-2.749463091765651956e+00
4.937500000000000000e+00,-2.895036118336975051e+00
4.958333333333333037e+00,-2.178629931018482235e+00
4.979166666666666075e+00,-3.654108669145265331e+00
5.000000000000000000e+00,-1.964214693655407684e+00
5.020833333333333037e+00,-3.866701994768440009e+00
5.041666666666666075e+00,-2.198828167424566882e+00
5.062500000000000000e+00,-2.637603835180234224e+00
5.083333333333333037e+00,-2.531842333577901893e+00
5.104166666666666075e+00,-1.740602611637242170e+00
5.125000000000000000e+00,-3.348006471280926988e+00
5.145833333333333037e+00,-1.956370984617787689e+00
5.166666666666666075e+00,-3.796084132342059991e+00
5.187500000000000000e+00,-1.797570707386870303e+00
5.208333333333333037e+00,-2.953520047869624854e+00
5.229166666666666075e+00,-1.777519646141445087e+00
5.250000000000000000e+00,-2.426881482973896720e+00
5.270833333333333037e+00,-2.246138512174780999e+00
5.291666666666666075e+00,-6.176847906916116404e-01
5.312500000000000000e+00,-5.848517947806485262e-01
5.333333333333333037e+00,1.868148430479630306e-01
5.354166666666666075e+00,-6.134885061043197918e-03
5.375000000000000000e+00,-8.130756870421917970e-03
5.395833333333333037e+00,-5.051040981101931164e-03
5.416666666666666075e+00,1.297252335330007509e-03
5.437500000000000000e+00,5.461955875801159351e-04
5.458333333333333037e+00,2.199273152684065114e-04
5.479166666666666075e+00,7.804936245198335488e-05
5.500000000000000000e+00,1.630775987973217761e-05
5.520833333333333037e+00,-1.059164572136917052e-05
5.541666666666666075e+00,-2.233092552299510106e-05
5.562500000000000000e+00,-2.746676544547301124e-05
5.583333333333333037e+00,-2.972177383994638170e-05
5.604166666666666075e+00,-3.071710134785747868e-05
5.625000000000000000e+00,-1.731521628599817786e-05
5.645833333333333037e+00,-1.660701180836620847e-04
5.666666666666666075e+00,-3.912799372447165890e-04
5.687500000000000000e+00,-8.824019744572454693e-04
5.708333333333333037e+00,-9.064800767910266436e-04
5.729166666666666075e+00,-7.377977594511742543e-04
5.750000000000000000e+00,-6.192702752282290947e-04
5.770833333333333037e+00,-5.426121582054716603e-04
5.791666666666666075e+00,-5.427301683223614229e-04
5.812500000000000000e+00,-1.101522895009124717e-04
5.833333333333333037e+00,-6.747407577531298363e-04
5.854166666666666075e+00,-6.502872821448013813e-04
5.875000000000000000e+00,-7.890021745199760723e-04
5.895833333333333037e+00,-5.426292968640144751e-04
5.916666666666666075e+00,-5.427435010271035309e-04
5.937500000000000000e+00,-5.427845374657545591e-04
5.958333333333333037e+00,-1.098278514213421250e-04
