0.000000000000000000e+00,-3.283195518337663626e-02
5.979166666666666075e+00,-6.741863829121424361e-04
6.000000000000000000e+00,-6.501356040117678295e-04
6.020833333333333037e+00,-7.890210611642299240e-04
6.041666666666666075e+00,-5.426714531220393429e-04
6.062500000000000000e+00,-5.427860725485710632e-04
6.083333333333333037e+00,-5.428265019061804045e-04
6.104166666666666075e+00,-1.097813981015325182e-04
6.125000000000000000e+00,-6.742676734388047084e-04
6.145833333333333037e+00,-6.502133100439225731e-04
6.166666666666666075e+00,-7.891176036257164551e-04
6.187500000000000000e+00,-5.427147918881859061e-04
6.208333333333333037e+00,-5.428295054164659385e-04
6.229166666666666075e+00,-5.428691190530098238e-04
6.250000000000000000e+00,-1.097345733069683086e-04
6.270833333333333037e+00,-6.743487921858330606e-04
6.291666666666666075e+00,-6.502913557231236987e-04
6.312500000000000000e+00,-7.892091829155119731e-04
6.333333333333333037e+00,-5.427582305321250293e-04
6.354166666666666075e+00,-5.428730141099328719e-04
6.375000000000000000e+00,-5.429118078193573933e-04
6.395833333333333037e+00,-1.096877340644207078e-04
6.416666666666666075e+00,-6.744298999913819195e-04
6.437500000000000000e+00,-6.503693556703535545e-04
6.458333333333333037e+00,-7.893007005718909131e-04
6.479166666666666075e+00,-5.428017028734707797e-04
6.500000000000000000e+00,-5.429165552693902049e-04
6.520833333333333037e+00,-5.429545280201705619e-04
6.541666666666666075e+00,-1.096408871455752500e-04
6.562500000000000000e+00,-6.745109742658929146e-04
6.583333333333333037e+00,-6.504473246630245072e-04
6.604166666666666075e+00,-7.893921831846506965e-04
6.625000000000000000e+00,-5.428452050977184556e-04
6.645833333333333037e+00,-5.429601262592636699e-04
6.666666666666666075e+00,-5.429972778857555631e-04
6.687500000000000000e+00,-1.095940345310624387e-04
6.708333333333333037e+00,-6.745920194835311164e-04
6.729166666666666075e+00,-6.505252654398739620e-04
6.750000000000000000e+00,-4.892050765012073222e-04
6.770833333333333037e+00,-1.003440867917509104e-04
6.791666666666666075e+00,-6.766137446824042369e-04
6.812500000000000000e+00,-6.513134729765372114e-04
6.833333333333333037e+00,-7.898251541582435378e-04
6.854166666666666075e+00,-5.429099175692857996e-04
6.875000000000000000e+00,-5.430257151376666810e-04
6.895833333333333037e+00,-6.509626198828996147e-04
6.916666666666666075e+00,-7.927140058062639169e-04
6.937500000000000000e+00,-5.429216963457198300e-04
6.958333333333333037e+00,-5.430436677248129396e-04
6.979166666666666075e+00,-5.430820817938793567e-04
7.000000000000000000e+00,-1.095148962234160188e-04
7.020833333333333037e+00,-6.747978149033641727e-04
7.041666666666666075e+00,-6.507014602170164627e-04
7.062500000000000000e+00,-4.894643187392681621e-04
7.083333333333333037e+00,-1.002434554077346034e-04
7.104166666666666075e+00,-6.767841448368378801e-04
7.125000000000000000e+00,-6.514753015034396117e-04
7.145833333333333037e+00,-7.900139064931043214e-04
7.166666666666666075e+00,-5.429994883976191778e-04
7.187500000000000000e+00,-5.431154424122070683e-04
7.208333333333333037e+00,-6.511324906733649076e-04
7.229166666666666075e+00,-7.929228955412619649e-04
7.250000000000000000e+00,-5.430113143109281237e-04
7.270833333333333037e+00,-5.431334420760491671e-04
7.291666666666666075e+00,-5.431701732653997951e-04
7.312500000000000000e+00,-1.094185363555653370e-04
7.333333333333333037e+00,-6.749642606351861874e-04
7.354166666666666075e+00,-5.431288434601292498e-04
7.375000000000000000e+00,-5.431717632535924432e-04
7.395833333333333037e+00,-1.096048703616971185e-04
7.416666666666666075e+00,-6.754919725286147834e-04
7.437500000000000000e+00,-6.510869072552198916e-04
7.458333333333333037e+00,-4.897863485674706528e-04
7.479166666666666075e+00,-1.001218714911679668e-04
7.500000000000000000e+00,-6.770093455732349675e-04
7.520833333333333037e+00,-6.516829585754414615e-04
7.541666666666666075e+00,-7.902528620595132601e-04
7.562500000000000000e+00,-5.431121901809312248e-04
7.583333333333333037e+00,-1.258226456481522813e-04
7.604166666666666075e+00,-6.538475970183256622e-04
7.625000000000000000e+00,-7.911192009091064757e-04
7.645833333333333037e+00,-5.431324525898185854e-04
7.666666666666666075e+00,-5.432500871398261754e-04
7.687500000000000000e+00,-6.514398516396164348e-04
7.708333333333333037e+00,-7.932604037308573983e-04
7.729166666666666075e+00,-5.431469414094227408e-04
7.750000000000000000e+00,-5.432693994046950596e-04
7.770833333333333037e+00,-5.433036353474054092e-04
7.791666666666666075e+00,-1.092728344831151973e-04
7.812500000000000000e+00,-6.752163745567406252e-04
7.833333333333333037e+00,-6.511037337851784427e-04
7.854166666666666075e+00,-7.901507882084372013e-04
7.875000000000000000e+00,-5.432037903555631377e-04
7.895833333333333037e+00,-1.257299367675136998e-04
7.916666666666666075e+00,-6.556987607954954190e-04
7.937500000000000000e+00,1.377119084231059139e-04
7.958333333333333037e+00,-1.903397104838949646e-06
7.979166666666666075e+00,2.492814096266968073e-05
8.000000000000000000e+00,9.296422095530064585e-05
8.020833333333332149e+00,9.313306999343905462e-05
8.041666666666666075e+00,1.285007292799719215e-04
8.062500000000000000e+00,1.245693461069262876e-04
8.083333333333332149e+00,-2.153911015296042751e-07
8.104166666666666075e+00,2.464555091667917615e-04
8.125000000000000000e+00,3.653293819172001339e-05
8.145833333333332149e+00,1.056408129971780815e-04
8.166666666666666075e+00,7.711384864903080146e-05
8.187500000000000000e+00,2.482691053609644913e-04
8.208333333333332149e+00,5.211231529752762904e-04
8.229166666666666075e+00,5.289072207624376373e-04
8.250000000000000000e+00,5.289252441299407319e-04
8.270833333333332149e+00,5.289495359349858641e-04
8.291666666666666075e+00,5.289710634662596334e-04
8.312500000000000000e+00,5.289923269086231573e-04
8.333333333333332149e+00,5.290134179357607047e-04
8.354166666666666075e+00,5.290343965077630960e-04
8.375000000000000000e+00,5.290553017116198355e-04
8.395833333333332149e+00,5.290761592788369334e-04
8.416666666666666075e+00,5.290969859991847017e-04
8.437500000000000000e+00,5.291177931786066263e-04
8.458333333333332149e+00,5.291385879688683238e-04
8.479166666666666075e+00,5.291593751839609051e-04
8.500000000000000000e+00,5.291801580340068593e-04
8.520833333333332149e+00,5.292009386164452708e-04
8.541666666666666075e+00,5.292217182340532532e-04
8.562500000000000000e+00,5.292424979595119214e-04
8.583333333333332149e+00,5.292632782306260159e-04
8.604166666666666075e+00,5.292840594606370262e-04
8.625000000000000000e+00,5.293048419457305545e-04
8.645833333333332149e+00,5.293256258859030871e-04
8.666666666666666075e+00,5.293464113604164165e-04
8.687500000000000000e+00,5.293671984168806790e-04
8.708333333333332149e+00,5.293879871862068901e-04
8.729166666666666075e+00,5.294087776547912400e-04
8.750000000000000000e+00,5.294295697621310189e-04
8.770833333333332149e+00,5.294503636214511946e-04
8.791666666666666075e+00,5.294711592250376684e-04
8.812500000000000000e+00,5.294919566215741539e-04
8.833333333333332149e+00,5.295127556806677755e-04
8.854166666666666075e+00,5.295335565903567035e-04
8.875000000000000000e+00,5.295543591874617888e-04
8.895833333333332149e+00,5.295751635150846215e-04
8.916666666666666075e+00,5.295959696751441088e-04
8.937500000000000000e+00,5.296167775537259474e-04
8.958333333333332149e+00,5.296375872052211994e-04
8.979166666666666075e+00,5.296583985900874935e-04
9.000000000000000000e+00,5.296792117619759238e-04
9.020833333333332149e+00,5.297000266864449651e-04
9.041666666666666075e+00,5.297208433856977769e-04
9.062500000000000000e+00,5.297416617771836395e-04
9.083333333333332149e+00,5.297624819827377119e-04
9.104166666666666075e+00,5.297833039379465673e-04
9.125000000000000000e+00,5.298041276277010896e-04
9.145833333333332149e+00,5.298249531712463873e-04
9.166666666666666075e+00,5.298457803362455242e-04
9.187500000000000000e+00,5.298666093296080766e-04
9.208333333333332149e+00,5.298874400616531777e-04
9.229166666666666075e+00,5.299082725592738118e-04
9.250000000000000000e+00,5.299291068834722888e-04
9.270833333333332149e+00,5.299499428535255508e-04
9.291666666666666075e+00,5.299707806500965910e-04
9.312500000000000000e+00,5.299916202134512906e-04
9.333333333333332149e+00,5.300124615087707138e-04
9.354166666666666075e+00,5.300333045844404182e-04
9.375000000000000000e+00,5.300541494526106239e-04
9.395833333333332149e+00,5.300749960879720408e-04
9.416666666666666075e+00,5.300958443933518564e-04
9.437500000000000000e+00,5.301166945207567332e-04
9.458333333333332149e+00,5.301375463994538635e-04
9.479166666666666075e+00,5.301584000377178784e-04
9.500000000000000000e+00,5.301792554656321356e-04
9.520833333333332149e+00,5.302001126284018161e-04
9.541666666666666075e+00,5.302209715470435287e-04
9.562500000000000000e+00,5.302418323062263071e-04
9.583333333333332149e+00,5.302626947427982159e-04
9.604166666666666075e+00,5.302835589415012558e-04
9.625000000000000000e+00,5.303044249507652200e-04
9.645833333333332149e+00,5.303252927272027227e-04
9.666666666666666075e+00,5.303461621768843426e-04
9.687500000000000000e+00,5.303670334934105319e-04
9.708333333333332149e+00,5.303879065427832265e-04
9.729166666666666075e+00,5.304087813361506266e-04
9.750000000000000000e+00,5.304296578932729675e-04
9.770833333333332149e+00,5.304505362761139211e-04
9.791666666666666075e+00,5.304714163544585297e-04
9.812500000000000000e+00,5.304922982322905637e-04
9.833333333333332149e+00,5.305131819056222190e-04
9.854166666666666075e+00,5.305340672583385873e-04
9.875000000000000000e+00,5.305549544274560433e-04
9.895833333333332149e+00,5.305758433686293086e-04
9.916666666666666075e+00,5.305967340973392725e-04
9.937500000000000000e+00,5.306176266119827251e-04
9.958333333333332149e+00,5.306385207259978545e-04
9.979166666666666075e+00,5.306594168043423992e-04
1.000000000000000000e+01,5.306803145690650860e-04
1.002083333333333215e+01,5.307012141168254661e-04
1.004166666666666607e+01,5.307221154021795305e-04
1.006250000000000000e+01,5.307430184971546243e-04
1.008333333333333215e+01,5.307639233430558367e-04
1.010416666666666607e+01,5.307848298933736048e-04
1.012500000000000000e+01,5.308057383216601820e-04
1.014583333333333215e+01,5.308266484291757807e-04
1.016666666666666607e+01,5.308475603375160598e-04
1.018750000000000000e+01,5.308684739966911675e-04
1.020833333333333215e+01,5.308893895093742907e-04
1.022916666666666607e+01,5.309103067107413289e-04
1.025000000000000000e+01,5.309312256697115446e-04
1.027083333333333215e+01,5.309521464796545858e-04
1.029166666666666607e+01,5.309730690442536179e-04
1.031250000000000000e+01,5.309939933321464666e-04
1.033333333333333215e+01,5.310149193431822111e-04
1.035416666666666607e+01,5.310358471920272657e-04
1.037500000000000000e+01,5.310567767868991460e-04
1.039583333333333215e+01,5.310777081922287346e-04
1.041666666666666607e+01,5.310986413716059203e-04
1.043750000000000000e+01,5.311195762951288410e-04
1.045833333333333215e+01,5.311405129270833350e-04
1.047916666666666607e+01,5.311614514605370778e-04
1.050000000000000000e+01,5.311823916308418487e-04
1.052083333333333215e+01,5.312033337000469273e-04
1.054166666666666607e+01,5.312242774762930900e-04
1.056250000000000000e+01,5.312452230191143116e-04
1.058333333333333215e+01,5.312661703389342203e-04
1.060416666666666607e+01,5.312871194747449547e-04
1.062500000000000000e+01,5.313080703199201098e-04
1.064583333333333215e+01,5.313290229714429797e-04
1.066666666666666607e+01,5.313499773947174317e-04
1.068750000000000000e+01,5.313709335666988573e-04
1.070833333333333215e+01,5.313918915234774193e-04
1.072916666666666607e+01,5.314128512447611899e-04
1.075000000000000000e+01,5.314338127516236984e-04
1.077083333333333215e+01,5.314547760481497848e-04
1.079166666666666607e+01,5.314757411290192690e-04
1.081250000000000000e+01,5.314967079430563991e-04
1.083333333333333215e+01,5.315176765473474552e-04
1.085416666666666607e+01,5.315386469068627325e-04
1.087500000000000000e+01,5.315596190937778949e-04
1.089583333333333215e+01,5.315805929967867957e-04
1.091666666666666607e+01,5.316015687450917479e-04
1.093750000000000000e+01,5.316225461841709568e-04
1.095833333333333215e+01,5.316435254970728773e-04
1.097916666666666607e+01,5.316645065145891120e-04
1.100000000000000000e+01,5.316854893395277226e-04
1.102083333333333215e+01,5.317064739431523641e-04
1.104166666666666607e+01,5.317274603050643148e-04
1.106250000000000000e+01,5.317484484460010012e-04
1.108333333333333215e+01,5.317694383954780927e-04
1.110416666666666607e+01,5.317904300280960070e-04
1.112500000000000000e+01,5.318114235569822200e-04
1.114583333333333215e+01,5.318324187659703457e-04
1.116666666666666607e+01,5.318534158025532959e-04
1.118750000000000000e+01,5.318744146685846228e-04
1.120833333333333215e+01,5.318954151929603099e-04
1.122916666666666607e+01,5.319164175883135453e-04
1.125000000000000000e+01,5.319374216873778462e-04
1.127083333333333215e+01,5.319584276155448800e-04
1.129166666666666607e+01,5.319794353286261442e-04
1.131250000000000000e+01,5.320004447816679060e-04
1.133333333333333215e+01,5.320214560594215989e-04
1.135416666666666607e+01,5.320424690671654664e-04
1.137500000000000000e+01,5.320634838956913573e-04
1.139583333333333215e+01,5.320845005057643802e-04
1.141666666666666607e+01,5.321055188851935491e-04
1.143750000000000000e+01,5.321265390210484520e-04
1.145833333333333215e+01,5.321475609730070460e-04
1.147916666666666607e+01,5.321685846583130465e-04
1.150000000000000000e+01,5.321896101741662626e-04
1.152083333333333215e+01,5.322106374558844936e-04
1.154166666666666607e+01,5.322316664301159333e-04
1.156250000000000000e+01,5.322526973907069090e-04
1.158333333333333215e+01,5.322737300465167198e-04
1.160416666666666607e+01,5.322947643693236915e-04
1.162500000000000000e+01,5.323158005466495889e-04
1.164583333333333215e+01,5.323368385475851089e-04
1.166666666666666607e+01,5.323578782718286486e-04
1.168750000000000000e+01,5.323789197674034255e-04
1.170833333333333215e+01,5.323999630952873548e-04
1.172916666666666607e+01,5.324210081868025173e-04
1.175000000000000000e+01,5.324420550843074994e-04
1.177083333333333215e+01,5.324631037792220334e-04
1.179166666666666607e+01,5.324841542098453662e-04
1.181250000000000000e+01,5.325052064458936493e-04
1.183333333333333215e+01,5.325262604063198428e-04
1.185416666666666607e+01,5.325473162337649455e-04
1.187500000000000000e+01,5.325683738123564766e-04
1.189583333333333215e+01,5.325894332003482936e-04
1.191666666666666607e+01,5.326104943092497667e-04
1.193750000000000000e+01,5.326315572543103942e-04
1.195833333333333215e+01,5.326526219981626061e-04
1.197916666666666607e+01,5.326736884973883339e-04
