0.000000000000000000e+00,-2.897590511209017783e-01
2.083333333333333218e-02,-2.893128389906348130e-01
4.166666666666666435e-02,-2.888673720184849469e-01
6.250000000000000000e-02,-2.884226563080719008e-01
8.333333333333332871e-02,-2.879786978882181159e-01
1.041666666666666574e-01,-2.875355027130054308e-01
1.250000000000000000e-01,5.853049344516574326e-01
1.458333333333333148e-01,1.381519202895572507e+00
1.666666666666666574e-01,2.028183364386369369e+00
1.875000000000000000e-01,2.552643614223943036e+00
2.083333333333333148e-01,3.112536675142002718e+00
2.291666666666666574e-01,3.517949556468391137e+00
2.500000000000000000e-01,3.150709311081941966e+00
2.708333333333333148e-01,3.229410636406342405e+00
2.916666666666666297e-01,3.638546226741651957e+00
3.125000000000000000e-01,3.354156287422967342e+00
3.333333333333333148e-01,2.996232635869569449e+00
3.541666666666666297e-01,2.558037203945792371e+00
3.750000000000000000e-01,2.270974913819781893e+00
3.958333333333333148e-01,2.022852592767146795e+00
4.166666666666666297e-01,1.818244337163016588e+00
4.375000000000000000e-01,1.681482247532695151e+00
4.583333333333333148e-01,1.644311875873213147e+00
4.791666666666666297e-01,1.611914733595329219e+00
5.000000000000000000e-01,1.584395594498687609e+00
5.208333333333332593e-01,1.561812753664566733e+00
5.416666666666666297e-01,1.544179277304907671e+00
5.625000000000000000e-01,1.531464610906708490e+00
5.833333333333332593e-01,1.523596511013220578e+00
6.041666666666666297e-01,1.520463265060103764e+00
6.250000000000000000e-01,1.521916163174501291e+00
6.458333333333332593e-01,1.527772185720810638e+00
6.666666666666666297e-01,1.537816870609975073e+00
6.875000000000000000e-01,1.551807324949433076e+00
7.083333333333332593e-01,1.569475346467670729e+00
7.291666666666666297e-01,1.590530621269481415e+00
7.500000000000000000e-01,1.614663965834389314e+00
7.708333333333332593e-01,1.641550582730332497e+00
7.916666666666666297e-01,1.670853301247359646e+00
8.125000000000000000e-01,1.702225776032313842e+00
8.333333333333332593e-01,1.735315618796845705e+00
8.541666666666666297e-01,1.769767440250513912e+00
8.750000000000000000e-01,1.805225781552391551e+00
8.958333333333332593e-01,1.841337916754370196e+00
9.166666666666666297e-01,1.877756509904580762e+00
9.375000000000000000e-01,1.914142112669242834e+00
9.583333333333332593e-01,1.950165490496609477e+00
9.791666666666666297e-01,1.985509767470232223e+00
1.000000000000000000e+00,2.019872382064922700e+00
1.020833333333333259e+00,-1.588649979146931912e+01
1.041666666666666519e+00,-1.716385862478520252e+01
1.062500000000000000e+00,-1.767721197943674483e+01
1.083333333333333259e+00,-2.247362087330749603e+01
1.104166666666666519e+00,-2.539073727513150303e+01
1.125000000000000000e+00,-2.336256608211580854e+01
1.145833333333333259e+00,-1.804082074506733235e+01
1.166666666666666519e+00,-1.502905865473312552e+01
1.187500000000000000e+00,-3.396268780461429770e+01
1.208333333333333259e+00,-3.253431284888458208e+01
1.229166666666666519e+00,-3.003549334640161916e+01
1.250000000000000000e+00,-3.415226424649057435e+01
1.270833333333333259e+00,-3.545781376043774458e+01
1.291666666666666519e+00,-3.601332544412064607e+01
1.312500000000000000e+00,-3.538205469456232066e+01
1.333333333333333259e+00,-3.790873244004323084e+01
1.354166666666666519e+00,-3.891649007520374681e+01
1.375000000000000000e+00,-3.907157114927731811e+01
1.395833333333333259e+00,-3.884423693957464252e+01
1.416666666666666519e+00,-3.679489551339972309e+01
1.437500000000000000e+00,-3.648600690839476357e+01
1.458333333333333259e+00,-3.516183900956911401e+01
1.479166666666666519e+00,-3.309053291236676841e+01
1.500000000000000000e+00,-3.206374289209072259e+01
1.520833333333333259e+00,-2.900450974104458979e+01
1.541666666666666519e+00,-2.616035307153770972e+01
1.562500000000000000e+00,-2.205822319539832321e+01
1.583333333333333259e+00,-1.720606345930647407e+01
1.604166666666666519e+00,-1.282299490784641982e+01
1.625000000000000000e+00,-6.261493248350364915e+00
1.645833333333333259e+00,-5.744818975837155506e+00
1.666666666666666519e+00,-3.505466820160619612e+00
1.687500000000000000e+00,-6.964551484964218719e-01
1.708333333333333259e+00,6.821171644609206552e+00
1.729166666666666519e+00,1.089616685450822686e+01
1.750000000000000000e+00,9.382858698182660717e+00
1.770833333333333259e+00,1.528198618282747390e+01
1.791666666666666519e+00,1.517686471968415240e+01
1.812500000000000000e+00,1.626656540711443455e+01
1.833333333333333259e+00,1.559682655299399023e+01
1.854166666666666519e+00,2.152528010321120533e+01
1.875000000000000000e+00,2.320573903528834592e+01
1.895833333333333259e+00,2.314384881566643060e+01
1.916666666666666519e+00,2.480081320996467298e+01
1.937500000000000000e+00,2.475325039584677711e+01
1.958333333333333259e+00,2.365321406968065432e+01
1.979166666666666519e+00,2.610559489173975578e+01
2.000000000000000000e+00,2.623881591016343506e+01
2.020833333333333037e+00,2.712238858321905255e+01
2.041666666666666519e+00,2.866145540750840226e+01
2.062500000000000000e+00,2.888565906110762072e+01
2.083333333333333037e+00,2.948530148664571371e+01
2.104166666666666519e+00,2.848627711263732820e+01
2.125000000000000000e+00,2.914971683379549106e+01
2.145833333333333037e+00,2.852788439767514816e+01
2.166666666666666519e+00,2.804099290737037720e+01
2.187500000000000000e+00,2.851199077451369490e+01
2.208333333333333037e+00,2.770551672051535874e+01
2.229166666666666519e+00,2.953609287126213090e+01
2.250000000000000000e+00,3.024309561876518160e+01
2.270833333333333037e+00,3.020990861592161636e+01
2.291666666666666519e+00,2.974788226422354498e+01
2.312500000000000000e+00,2.930877993847452601e+01
2.333333333333333037e+00,2.812935798723407643e+01
2.354166666666666519e+00,2.681221880585505346e+01
2.375000000000000000e+00,2.565235515897747831e+01
2.395833333333333037e+00,2.537324122185314934e+01
2.416666666666666519e+00,2.492574220663032847e+01
2.437500000000000000e+00,2.440466922409120087e+01
2.458333333333333037e+00,2.374909028716236037e+01
2.479166666666666519e+00,2.327685947923028920e+01
2.500000000000000000e+00,2.249504946020075025e+01
2.520833333333333037e+00,2.182062805357671920e+01
2.541666666666666519e+00,2.061910146286300005e+01
2.562500000000000000e+00,1.846760658592256021e+01
2.583333333333333037e+00,1.610914724483708227e+01
2.604166666666666519e+00,1.489571864636170062e+01
2.625000000000000000e+00,1.326593566266055113e+01
2.645833333333333037e+00,1.100281230939954824e+01
2.666666666666666519e+00,9.917662736547327995e+00
2.687500000000000000e+00,9.312693491036887039e+00
2.708333333333333037e+00,6.263984106398245544e+00
2.729166666666666519e+00,5.100789740987107024e+00
2.750000000000000000e+00,4.478436251192448481e+00
2.770833333333333037e+00,2.082303863582547709e+00
2.791666666666666519e+00,8.296425567913605637e-01
2.812500000000000000e+00,-1.306408622516257001e+00
2.833333333333333037e+00,-2.543002730642264453e+00
2.854166666666666519e+00,-5.178324156287521518e+00
2.875000000000000000e+00,-6.497592508507141318e+00
2.895833333333333037e+00,-9.397147376559464860e+00
2.916666666666666519e+00,-1.066277609103044099e+01
2.937500000000000000e+00,-1.315316742255691373e+01
2.958333333333333037e+00,-1.426162867093127318e+01
2.979166666666666519e+00,-1.617230826737694116e+01
3.000000000000000000e+00,-1.698818774452665892e+01
3.020833333333333037e+00,-1.803175019117856692e+01
3.041666666666666519e+00,-1.829918267223209938e+01
3.062500000000000000e+00,-1.861285233647680215e+01
3.083333333333333037e+00,-1.899705369802570232e+01
3.104166666666666519e+00,-1.910155807676346740e+01
3.125000000000000000e+00,-1.952456618458589332e+01
3.145833333333333037e+00,-2.019857446808758539e+01
3.166666666666666519e+00,-2.023781332171462921e+01
3.187500000000000000e+00,-1.998358049122730407e+01
3.208333333333333037e+00,-1.944648146783846343e+01
3.229166666666666519e+00,-1.854539891180104405e+01
3.250000000000000000e+00,-1.751035777546033856e+01
3.270833333333333037e+00,-1.676031708857425784e+01
3.291666666666666519e+00,-1.550335006805170401e+01
3.312500000000000000e+00,-1.451283793435358760e+01
3.333333333333333037e+00,-1.205783255613012450e+01
3.354166666666666519e+00,-9.987193200728034626e+00
3.375000000000000000e+00,-8.062436983633698873e+00
3.395833333333333037e+00,-5.978679070713792676e+00
3.416666666666666519e+00,-3.427203824759652129e+00
3.437500000000000000e+00,7.080274813610101248e-01
3.458333333333333037e+00,3.024201185201662589e+00
3.479166666666666519e+00,7.625294783667532883e+00
3.500000000000000000e+00,1.064264460366613818e+01
3.520833333333333037e+00,1.185453026319929926e+01
3.541666666666666519e+00,1.356861676326107968e+01
3.562500000000000000e+00,1.437484737839168858e+01
3.583333333333333037e+00,1.583532427446548496e+01
3.604166666666666519e+00,1.632140455643035892e+01
3.625000000000000000e+00,1.651726898779542907e+01
3.645833333333333037e+00,1.656832540651145891e+01
3.666666666666666519e+00,1.653358916749458274e+01
3.687500000000000000e+00,1.648926730511329097e+01
3.708333333333333037e+00,1.626720488477759119e+01
3.729166666666666519e+00,1.448108814880936279e+01
3.750000000000000000e+00,1.007815453440125886e+01
3.770833333333333037e+00,4.996504661415275272e-01
3.791666666666666519e+00,-9.545653630289676173e+00
3.812500000000000000e+00,-1.445845786174304415e+01
3.833333333333333037e+00,-1.598222478427671511e+01
3.854166666666666519e+00,-9.912966436699509387e+00
3.875000000000000000e+00,4.029997262846980455e+00
3.895833333333333037e+00,2.158276586443111356e+01
3.916666666666666519e+00,-2.409549621039697698e+01
3.937500000000000000e+00,3.572575599703886606e+00
3.958333333333333037e+00,1.513724242182418678e+01
3.979166666666666519e+00,-1.163507052742126291e+01
4.000000000000000000e+00,-9.803634602676645216e+00
4.020833333333333037e+00,1.181738614121464437e+01
4.041666666666666075e+00,9.284041844555895651e+00
4.062500000000000000e+00,-1.719294744512367501e+01
4.083333333333333037e+00,4.704403928437486115e-01
4.104166666666666075e+00,1.548328625998024854e+01
4.125000000000000000e+00,-4.820226399996204947e+00
4.145833333333333037e+00,-1.330628862131484880e+01
4.166666666666666075e+00,1.242707623648787418e+01
4.187500000000000000e+00,6.684077658606732975e+00
4.208333333333333037e+00,-1.680748566179630998e+01
4.229166666666666075e+00,3.612132472353887458e+00
4.250000000000000000e+00,1.276244454323453681e+01
4.270833333333333037e+00,-1.202756056194274592e+01
4.291666666666666075e+00,-5.118876669925872314e+00
4.312500000000000000e+00,1.568555311470976399e+01
4.333333333333333037e+00,-4.152526441172874172e+00
4.354166666666666075e+00,-1.272696617814087716e+01
4.375000000000000000e+00,1.416383855603786301e+01
4.395833333333333037e+00,1.776794139751431523e+00
4.416666666666666075e+00,-1.551069600756607159e+01
4.437500000000000000e+00,1.077398112177192147e+01
4.458333333333333037e+00,4.009519308361252143e+00
4.479166666666666075e+00,-1.459346369181652214e+01
4.500000000000000000e+00,1.246013776313559340e+01
4.520833333333333037e+00,1.110586784778319291e+00
4.541666666666666075e+00,-1.251932408384962869e+01
4.562500000000000000e+00,1.403795696258497294e+01
4.583333333333333037e+00,-1.320023243355974429e+00
4.604166666666666075e+00,-1.253570542006971067e+01
4.625000000000000000e+00,1.449807010241477023e+01
4.645833333333333037e+00,-3.799138435703953043e+00
4.666666666666666075e+00,-1.022205096286053916e+01
4.687500000000000000e+00,1.473903511319630510e+01
4.708333333333333037e+00,-8.266789789988949977e+00
4.729166666666666075e+00,-2.839825055002823007e+00
4.750000000000000000e+00,1.126670424084721489e+01
4.770833333333333037e+00,-1.248009099532056787e+01
4.791666666666666075e+00,7.577865296943381956e+00
4.812500000000000000e+00,5.564642037602052227e-02
4.833333333333333037e+00,-9.930108513381682656e+00
4.854166666666666075e+00,1.348120755072680055e+01
4.875000000000000000e+00,-1.071219210934081545e+01
4.895833333333333037e+00,7.873881322095719781e+00
4.916666666666666075e+00,-3.349441540925815808e+00
4.937500000000000000e+00,-2.522178418479355422e+00
4.958333333333333037e+00,4.684747047583498691e+00
4.979166666666666075e+00,-9.343460555229693654e+00
5.000000000000000000e+00,1.222014453594132455e+01
5.020833333333333037e+00,-1.141946770268977218e+01
5.041666666666666075e+00,1.035592887267288553e+01
5.062500000000000000e+00,-6.359635378108641213e+00
5.083333333333333037e+00,3.783369228170321730e+00
5.104166666666666075e+00,-1.289692908289583606e+00
5.125000000000000000e+00,-4.173714191576888055e+00
5.145833333333333037e+00,6.631267017848511358e+00
5.166666666666666075e+00,-8.842597825446221194e+00
5.187500000000000000e+00,1.023635923569661088e+01
5.208333333333333037e+00,-1.009042924105990302e+01
5.229166666666666075e+00,1.145740729509304145e+01
5.250000000000000000e+00,-9.616676648056785126e+00
5.270833333333333037e+00,7.129921117782718198e+00
5.291666666666666075e+00,-3.550499659068950820e-03
5.312500000000000000e+00,-1.290840060952175961e+00
5.333333333333333037e+00,-3.312139517839412850e+00
5.354166666666666075e+00,-6.590012774395773154e-02
5.375000000000000000e+00,-4.359543835256324967e-02
5.395833333333333037e+00,-2.864847005787699713e-02
5.416666666666666075e+00,-1.927073371959980158e-02
5.437500000000000000e+00,-1.265076074117402020e-02
5.458333333333333037e+00,-8.342454209891089767e-03
5.479166666666666075e+00,-5.503485360241209927e-03
5.500000000000000000e+00,-3.631267420956511491e-03
5.520833333333333037e+00,-2.396151297506222792e-03
5.541666666666666075e+00,-1.581201034142983323e-03
5.562500000000000000e+00,-1.043441269116506627e-03
5.583333333333333037e+00,-6.885773842471585096e-04
5.604166666666666075e+00,-4.544009117551022848e-04
5.625000000000000000e+00,-4.748228619611117142e-04
5.645833333333333037e+00,-6.384302548368890563e-04
5.666666666666666075e+00,-9.500420042277421886e-04
5.687500000000000000e+00,-6.935256963036333074e-04
5.708333333333333037e+00,-5.310918038881490017e-04
5.729166666666666075e+00,-8.437305589316798030e-04
5.750000000000000000e+00,-9.335157703587537801e-04
5.770833333333333037e+00,1.624545206698489296e-03
5.791666666666666075e+00,1.680781564359724867e-03
5.812500000000000000e+00,-1.166786834202805526e-03
5.833333333333333037e+00,-1.193802409964679059e-03
5.854166666666666075e+00,-1.092431699732691538e-03
5.875000000000000000e+00,-1.042305077754582601e-03
5.895833333333333037e+00,1.510581167123980443e-03
5.916666666666666075e+00,1.530378789462551094e-03
5.937500000000000000e+00,1.605080927041874954e-03
5.958333333333333037e+00,-1.214156822884110551e-03
