0.000000000000000000e+00,-2.897590511209017783e-01
5.979166666666666075e+00,-1.227596118361635015e-03
6.000000000000000000e+00,-1.115698216563439744e-03
6.020833333333333037e+00,-1.057982993595006898e-03
6.041666666666666075e+00,1.500265726692099266e-03
6.062500000000000000e+00,1.523631336038353727e-03
6.083333333333333037e+00,1.600710317671135471e-03
6.104166666666666075e+00,-1.217322438180112485e-03
6.125000000000000000e+00,-1.229754812320537445e-03
6.145833333333333037e+00,-1.117174215379954398e-03
6.166666666666666075e+00,-1.058922832646755482e-03
6.187500000000000000e+00,1.499883797901414026e-03
6.208333333333333037e+00,1.523444678042726883e-03
6.229166666666666075e+00,1.600633006018099824e-03
6.250000000000000000e+00,-1.217638245661466700e-03
6.270833333333333037e+00,-1.230036065176534198e-03
6.291666666666666075e+00,-1.117415276289744413e-03
6.312500000000000000e+00,-1.059001319866524713e-03
6.333333333333333037e+00,1.500039339923999425e-03
6.354166666666666075e+00,1.523611732962342966e-03
6.375000000000000000e+00,1.600777124406262044e-03
6.395833333333333037e+00,-1.217800850978195681e-03
6.416666666666666075e+00,-1.230216280958056204e-03
6.437500000000000000e+00,-1.117589598283962949e-03
6.458333333333333037e+00,-1.059035779294458446e-03
6.479166666666666075e+00,1.500223826783133240e-03
6.500000000000000000e+00,1.523797842547666313e-03
6.520833333333333037e+00,1.600933784917711036e-03
6.541666666666666075e+00,-1.217955102026033838e-03
6.562500000000000000e+00,-1.230390974128979997e-03
6.583333333333333037e+00,-1.117760269479984745e-03
6.604166666666666075e+00,-1.059067835965848102e-03
6.625000000000000000e+00,1.500409822085019057e-03
6.645833333333333037e+00,1.523984926333621500e-03
6.666666666666666075e+00,1.601091074530388604e-03
6.687500000000000000e+00,-1.218108860671727545e-03
6.708333333333333037e+00,-1.230565323768566298e-03
6.729166666666666075e+00,-1.117930702113103386e-03
6.750000000000000000e+00,1.509258104771089024e-03
6.770833333333333037e+00,-1.275358087673047732e-03
6.791666666666666075e+00,-1.271599025706105423e-03
6.812500000000000000e+00,-1.142228170605474316e-03
6.833333333333333037e+00,-1.074028933954015346e-03
6.854166666666666075e+00,1.491612042447380262e-03
6.875000000000000000e+00,1.518334601282012768e-03
6.895833333333333037e+00,-1.212119862927017819e-03
6.916666666666666075e+00,-1.123783071284764493e-03
6.937500000000000000e+00,1.467967107972761084e-03
6.958333333333333037e+00,1.503455339869350441e-03
6.979166666666666075e+00,1.587899545625162494e-03
7.000000000000000000e+00,-1.227572299428981951e-03
7.020833333333333037e+00,-1.236820952125054600e-03
7.041666666666666075e+00,-1.122118210489709070e-03
7.062500000000000000e+00,1.507016145757847543e-03
7.083333333333333037e+00,-1.277350899591113420e-03
7.104166666666666075e+00,-1.273036674591570931e-03
7.125000000000000000e+00,-1.143286006500745123e-03
7.145833333333333037e+00,-1.074559321033742663e-03
7.166666666666666075e+00,1.491689200001021856e-03
7.187500000000000000e+00,1.518518040675977728e-03
7.208333333333333037e+00,-1.212639209700115293e-03
7.229166666666666075e+00,-1.124092881121138438e-03
7.250000000000000000e+00,1.468301309239297778e-03
7.270833333333333037e+00,1.503808683701908381e-03
7.291666666666666075e+00,1.588202445361686912e-03
7.312500000000000000e+00,-1.227901514653889810e-03
7.333333333333333037e+00,-1.237187771542807777e-03
7.354166666666666075e+00,1.435466253148102783e-03
7.375000000000000000e+00,1.550869931922904373e-03
7.395833333333333037e+00,-1.253604968241713328e-03
7.416666666666666075e+00,-1.252375227150245894e-03
7.437500000000000000e+00,-1.131838295258983523e-03
7.458333333333333037e+00,1.501693077637780227e-03
7.479166666666666075e+00,-1.281576584199463527e-03
7.500000000000000000e+00,-1.275938516296971437e-03
7.520833333333333037e+00,-1.145322341821577820e-03
7.541666666666666075e+00,-1.075686198960769911e-03
7.562500000000000000e+00,1.491486639681892509e-03
7.583333333333333037e+00,-1.272261752212858850e-03
7.604166666666666075e+00,-1.174220739879185821e-03
7.625000000000000000e+00,-1.091695598841720084e-03
7.645833333333333037e+00,1.483170081921164531e-03
7.666666666666666075e+00,1.513243676277971177e-03
7.687500000000000000e+00,-1.217208880237201710e-03
7.708333333333333037e+00,-1.126990167990325666e-03
7.729166666666666075e+00,1.467258588509494539e-03
7.750000000000000000e+00,1.503326283849047056e-03
7.770833333333333037e+00,1.587991855760113782e-03
7.791666666666666075e+00,-1.228841809929476833e-03
7.812500000000000000e+00,-1.238033392066989263e-03
7.833333333333333037e+00,-1.123203486375648225e-03
7.854166666666666075e+00,-1.061974989621185163e-03
7.875000000000000000e+00,1.500209535733748991e-03
7.895833333333333037e+00,-1.266979511788263787e-03
7.916666666666666075e+00,-1.174462145260088929e-03
7.937500000000000000e+00,8.800626756786103164e-04
7.958333333333333037e+00,2.156407082604476153e-03
7.979166666666666075e+00,-4.501635541343828087e-04
8.000000000000000000e+00,-3.541002247221509231e-04
8.020833333333332149e+00,-2.774149138889466936e-04
8.041666666666666075e+00,-2.849843907592197485e-04
8.062500000000000000e+00,-1.377278077601885756e-04
8.083333333333332149e+00,2.547211079317327626e-03
8.104166666666666075e+00,-9.657323391911281090e-05
8.125000000000000000e+00,1.400408290003832268e-04
8.145833333333332149e+00,-3.338667337938165539e-04
8.166666666666666075e+00,-2.471744940071766527e-04
8.187500000000000000e+00,-2.219303364232557199e-04
8.208333333333332149e+00,-1.602114927409371381e-04
8.229166666666666075e+00,2.104726138789753969e-05
8.250000000000000000e+00,-1.048112144775539149e-05
8.270833333333332149e+00,-6.898458971918285814e-06
8.291666666666666075e+00,-4.545997676055265310e-06
8.312500000000000000e+00,-2.995550361181471296e-06
8.333333333333332149e+00,-1.973689983013691895e-06
8.354166666666666075e+00,-1.300207821709752363e-06
8.375000000000000000e+00,-8.563328737948846078e-07
8.395833333333332149e+00,-5.637862386915712265e-07
8.416666666666666075e+00,-3.709760903917520052e-07
8.437500000000000000e+00,-2.438999191110885076e-07
8.458333333333332149e+00,-1.601472237036455155e-07
8.479166666666666075e+00,-1.049479132937333144e-07
8.500000000000000000e+00,-6.856747085021467308e-08
8.520833333333332149e+00,-4.459006985581868044e-08
8.541666666666666075e+00,-2.878710143074927876e-08
8.562500000000000000e+00,-1.837186151330867880e-08
8.583333333333332149e+00,-1.150738994774140432e-08
8.604166666666666075e+00,-6.983170937222972330e-09
8.625000000000000000e+00,-4.001405128327848765e-09
8.645833333333332149e+00,-2.036164844400354959e-09
8.666666666666666075e+00,-7.409281816358923535e-10
8.687500000000000000e+00,1.127527474883631047e-10
8.708333333333332149e+00,6.753358484027779167e-10
8.729166666666666075e+00,1.046146637260011862e-09
8.750000000000000000e+00,1.290574827102985844e-09
8.770833333333332149e+00,1.451643043307827090e-09
8.791666666666666075e+00,1.557874918721453516e-09
8.812500000000000000e+00,1.627792503002730341e-09
8.833333333333332149e+00,1.673935282470959898e-09
8.854166666666666075e+00,1.704344250385572913e-09
8.875000000000000000e+00,1.724395948568218098e-09
8.895833333333332149e+00,1.737651993406959728e-09
8.916666666666666075e+00,1.746349282939866455e-09
8.937500000000000000e+00,1.752089969258898662e-09
8.958333333333332149e+00,1.755871826878810087e-09
8.979166666666666075e+00,1.758353169139903896e-09
9.000000000000000000e+00,1.760022776081218887e-09
9.020833333333332149e+00,1.761119694757452240e-09
9.041666666666666075e+00,1.761803951262759110e-09
9.062500000000000000e+00,1.762268996386177820e-09
9.083333333333332149e+00,1.762647214457198302e-09
9.104166666666666075e+00,1.762819873748696673e-09
9.125000000000000000e+00,1.762998446622333839e-09
9.145833333333332149e+00,1.762985794474059658e-09
9.166666666666666075e+00,1.763129568889290037e-09
9.187500000000000000e+00,1.763179142549526572e-09
9.208333333333332149e+00,1.763236073017251994e-09
9.229166666666666075e+00,1.763271162905121642e-09
9.250000000000000000e+00,1.763263890407050129e-09
9.270833333333332149e+00,1.763338744925912251e-09
9.291666666666666075e+00,1.763324847002623330e-09
9.312500000000000000e+00,1.763325876194346108e-09
9.333333333333332149e+00,1.763396472695061269e-09
9.354166666666666075e+00,1.763391859577969206e-09
9.375000000000000000e+00,1.763381134050270051e-09
9.395833333333332149e+00,1.763352288880388688e-09
9.416666666666666075e+00,1.763419079538999974e-09
9.437500000000000000e+00,1.763409555761580637e-09
9.458333333333332149e+00,1.763430272112588413e-09
9.479166666666666075e+00,1.763440466389201620e-09
9.500000000000000000e+00,1.763459301302243480e-09
9.520833333333332149e+00,1.763443600073240404e-09
9.541666666666666075e+00,1.763487562106867034e-09
9.562500000000000000e+00,1.763480574190853343e-09
9.583333333333332149e+00,1.763496786181233363e-09
9.604166666666666075e+00,1.763488679544486930e-09
9.625000000000000000e+00,1.763517453613931975e-09
9.645833333333332149e+00,1.763484453067527922e-09
9.666666666666666075e+00,1.763578398720573826e-09
9.687500000000000000e+00,1.763532041179203037e-09
9.708333333333332149e+00,1.763517867620758845e-09
9.729166666666666075e+00,1.763564715053449590e-09
9.750000000000000000e+00,1.763582320066940852e-09
9.770833333333332149e+00,1.763546845441354295e-09
9.791666666666666075e+00,1.763607662024437480e-09
9.812500000000000000e+00,1.763609533396322995e-09
9.833333333333332149e+00,1.763637665317249161e-09
9.854166666666666075e+00,1.763661166921531678e-09
9.875000000000000000e+00,1.763654944688880631e-09
9.895833333333332149e+00,1.763644467441579355e-09
9.916666666666666075e+00,1.763645328954110233e-09
9.937500000000000000e+00,1.763629330781035672e-09
9.958333333333332149e+00,1.763762112956037461e-09
9.979166666666666075e+00,1.763723700800489486e-09
1.000000000000000000e+01,1.763720660993621996e-09
1.002083333333333215e+01,1.763697136051897643e-09
1.004166666666666607e+01,1.763725152510400694e-09
1.006250000000000000e+01,1.763736802994031890e-09
1.008333333333333215e+01,1.763729583734735002e-09
1.010416666666666607e+01,1.763816721333081053e-09
1.012500000000000000e+01,1.763742080171954009e-09
1.014583333333333215e+01,1.763801350297627510e-09
1.016666666666666607e+01,1.763798472598947364e-09
1.018750000000000000e+01,1.763854324074205807e-09
1.020833333333333215e+01,1.763780212052990924e-09
1.022916666666666607e+01,1.763827974640596925e-09
1.025000000000000000e+01,1.763874924143729253e-09
1.027083333333333215e+01,1.763818330297215528e-09
1.029166666666666607e+01,1.763788963398923690e-09
1.031250000000000000e+01,1.763832921368776166e-09
1.033333333333333215e+01,1.763887056829180893e-09
1.035416666666666607e+01,1.763884669572252738e-09
1.037500000000000000e+01,1.763900669247317099e-09
1.039583333333333215e+01,1.763924954377939596e-09
1.041666666666666607e+01,1.763852190450385057e-09
1.043750000000000000e+01,1.763908236154017517e-09
1.045833333333333215e+01,1.763996065899749845e-09
1.047916666666666607e+01,1.763909797188300085e-09
1.050000000000000000e+01,1.763996386917623898e-09
1.052083333333333215e+01,1.763901073670427531e-09
1.054166666666666607e+01,1.763977718553481263e-09
1.056250000000000000e+01,1.763977227451139938e-09
1.058333333333333215e+01,1.763995052884118836e-09
1.060416666666666607e+01,1.763965099304370210e-09
1.062500000000000000e+01,1.763965412985280443e-09
1.064583333333333215e+01,1.763991989787746902e-09
1.066666666666666607e+01,1.764016872954653775e-09
1.068750000000000000e+01,1.764044728288984987e-09
1.070833333333333215e+01,1.764096384037185408e-09
1.072916666666666607e+01,1.764075991868164559e-09
1.075000000000000000e+01,1.764082008534506476e-09
1.077083333333333215e+01,1.764093723694485245e-09
1.079166666666666607e+01,1.764066532074282503e-09
1.081250000000000000e+01,1.764112810718875919e-09
1.083333333333333215e+01,1.764127023559765095e-09
1.085416666666666607e+01,1.764070936361069261e-09
1.087500000000000000e+01,1.764141339295206594e-09
1.089583333333333215e+01,1.764129245025627745e-09
1.091666666666666607e+01,1.764129718129739445e-09
1.093750000000000000e+01,1.764193720077014146e-09
1.095833333333333215e+01,1.764161303115201723e-09
1.097916666666666607e+01,1.764170790355248971e-09
1.100000000000000000e+01,1.764169263311879314e-09
1.102083333333333215e+01,1.764142685073750946e-09
1.104166666666666607e+01,1.764202862793687634e-09
1.106250000000000000e+01,1.764176526253511083e-09
1.108333333333333215e+01,1.764150565768434956e-09
1.110416666666666607e+01,1.764252006250300578e-09
1.112500000000000000e+01,1.764229812175046810e-09
1.114583333333333215e+01,1.764243491949691934e-09
1.116666666666666607e+01,1.764247211650784251e-09
1.118750000000000000e+01,1.764240295311402348e-09
1.120833333333333215e+01,1.764279284425234432e-09
1.122916666666666607e+01,1.764290442174220469e-09
1.125000000000000000e+01,1.764274819804739586e-09
1.127083333333333215e+01,1.764277944500822431e-09
1.129166666666666607e+01,1.764309178759607256e-09
1.131250000000000000e+01,1.764348428393336747e-09
1.133333333333333215e+01,1.764337564623868091e-09
1.135416666666666607e+01,1.764357826140281115e-09
1.137500000000000000e+01,1.764359481909551878e-09
1.139583333333333215e+01,1.764370524865560341e-09
1.141666666666666607e+01,1.764386382001457737e-09
1.143750000000000000e+01,1.764378675539867340e-09
1.145833333333333215e+01,1.764337484066839761e-09
1.147916666666666607e+01,1.764389320446812583e-09
1.150000000000000000e+01,1.764395589168159701e-09
1.152083333333333215e+01,1.764451724382862645e-09
1.154166666666666607e+01,1.764533264924569268e-09
1.156250000000000000e+01,1.764397630236374529e-09
1.158333333333333215e+01,1.764376028136655271e-09
1.160416666666666607e+01,1.764475465968233366e-09
1.162500000000000000e+01,1.764477596001569962e-09
1.164583333333333215e+01,1.764448502373926653e-09
1.166666666666666607e+01,1.764487532996207755e-09
1.168750000000000000e+01,1.764513783606677689e-09
1.170833333333333215e+01,1.764479208967351950e-09
1.172916666666666607e+01,1.764508623063248119e-09
1.175000000000000000e+01,1.764495937699681818e-09
1.177083333333333215e+01,1.764467484985261785e-09
1.179166666666666607e+01,1.764495341187673555e-09
1.181250000000000000e+01,1.764497090977917239e-09
1.183333333333333215e+01,1.764574610579997021e-09
1.185416666666666607e+01,1.764594582070704115e-09
1.187500000000000000e+01,1.764555022135545112e-09
1.189583333333333215e+01,1.764578146881153293e-09
1.191666666666666607e+01,1.764593508155724027e-09
1.193750000000000000e+01,1.764576070931343113e-09
1.195833333333333215e+01,1.764549757287223377e-09
1.197916666666666607e+01,1.764575730477370816e-09
