0.000000000000000000e+00,-7.083766410828024941e-05
2.083333333333333218e-02,7.703329302807827503e-03
4.166666666666666435e-02,2.848736640225127750e-02
6.250000000000000000e-02,6.025622164750532583e-02
8.333333333333332871e-02,9.427485050424652679e-02
1.041666666666666574e-01,1.263900618793951935e-01
1.250000000000000000e-01,1.575978050955267606e-01
1.458333333333333148e-01,1.876543203932365400e-01
1.666666666666666574e-01,2.134191088972283712e-01
1.875000000000000000e-01,2.389795007354705847e-01
2.083333333333333148e-01,2.631530348586494927e-01
2.291666666666666574e-01,2.847090078830952220e-01
2.500000000000000000e-01,3.023347938610705388e-01
2.708333333333333148e-01,3.176731103108758059e-01
2.916666666666666297e-01,3.341246748433124303e-01
3.125000000000000000e-01,3.432624264449253837e-01
3.333333333333333148e-01,3.524742867191489326e-01
3.541666666666666297e-01,3.521215324014860815e-01
3.750000000000000000e-01,3.480986756476835975e-01
3.958333333333333148e-01,3.483207306286039695e-01
4.166666666666666297e-01,3.431814176769291125e-01
4.375000000000000000e-01,3.289975523306153393e-01
4.583333333333333148e-01,3.103884579243884057e-01
4.791666666666666297e-01,2.888955293078482867e-01
5.000000000000000000e-01,2.625111561492375900e-01
5.208333333333332593e-01,2.313097941722302153e-01
5.416666666666666297e-01,2.009970454020572894e-01
5.625000000000000000e-01,1.701631959460721266e-01
5.833333333333332593e-01,1.398696447608606119e-01
6.041666666666666297e-01,1.100663778166779544e-01
6.250000000000000000e-01,8.658464944856546219e-02
6.458333333333332593e-01,5.712584765832050965e-02
6.666666666666666297e-01,2.173467457959612353e-02
6.875000000000000000e-01,-5.571381981355068638e-03
7.083333333333332593e-01,-3.418811342926245112e-02
7.291666666666666297e-01,-7.228442737548551600e-02
7.500000000000000000e-01,-1.071875152502386463e-01
7.708333333333332593e-01,-1.346443214184115666e-01
7.916666666666666297e-01,-1.669258517251351603e-01
8.125000000000000000e-01,-2.117266583048299511e-01
8.333333333333332593e-01,-2.549734251908912230e-01
8.541666666666666297e-01,-2.867937582299598942e-01
8.750000000000000000e-01,-3.217238473304123714e-01
8.958333333333332593e-01,-3.678666882650986625e-01
9.166666666666666297e-01,-4.108614108179079460e-01
9.375000000000000000e-01,-4.422590487672803938e-01
9.583333333333332593e-01,-4.773742028832520523e-01
9.791666666666666297e-01,-5.192404511723540672e-01
1.000000000000000000e+00,-5.543452998559483813e-01
1.020833333333333259e+00,-5.756494602010928663e-01
1.041666666666666519e+00,-5.989131145455561800e-01
1.062500000000000000e+00,-6.333332396344507620e-01
1.083333333333333259e+00,-6.630591992700787252e-01
1.104166666666666519e+00,-6.776501278529362127e-01
1.125000000000000000e+00,-6.770819940955078442e-01
1.145833333333333259e+00,-6.791612850389372458e-01
1.166666666666666519e+00,-6.932159840287476227e-01
1.187500000000000000e+00,-7.033650001329114776e-01
1.208333333333333259e+00,-7.015086597009226876e-01
1.229166666666666519e+00,-6.902835141339861424e-01
1.250000000000000000e+00,-6.798178448695417764e-01
1.270833333333333259e+00,-6.808087497194280635e-01
1.291666666666666519e+00,-6.839169440595790350e-01
1.312500000000000000e+00,-6.806047439401466947e-01
1.333333333333333259e+00,-6.645473088249638227e-01
1.354166666666666519e+00,-6.309954132074803157e-01
1.375000000000000000e+00,-5.984377617591961629e-01
1.395833333333333259e+00,-5.835340946600812151e-01
1.416666666666666519e+00,-5.751352981171561352e-01
1.437500000000000000e+00,-5.560036135047706773e-01
1.458333333333333259e+00,-5.181134215696024947e-01
1.479166666666666519e+00,-4.736511858583814516e-01
1.500000000000000000e+00,-4.446358956593626233e-01
1.520833333333333259e+00,-4.265501427410841040e-01
1.541666666666666519e+00,-5.021284637179105337e-01
1.562500000000000000e+00,-5.634568590535438126e-01
1.583333333333333259e+00,-5.541359875207517716e-01
1.604166666666666519e+00,-4.587690800231056243e-01
1.625000000000000000e+00,-2.967376859650513454e-01
1.645833333333333259e+00,-8.285663325209279007e-02
1.666666666666666519e+00,1.163207762535453521e-01
1.687500000000000000e+00,1.488303088551883591e-01
1.708333333333333259e+00,-5.662036435318642397e-02
1.729166666666666519e+00,-2.550130856034821258e-01
1.750000000000000000e+00,-4.061468250370836031e-01
1.770833333333333259e+00,-5.368465131110399247e-01
1.791666666666666519e+00,-6.437884816125376553e-01
1.812500000000000000e+00,-7.105509265632410365e-01
1.833333333333333259e+00,-7.450376365149151692e-01
1.854166666666666519e+00,-7.531246375552168582e-01
1.875000000000000000e+00,-7.532378111130939580e-01
1.895833333333333259e+00,-7.480923594164570201e-01
1.916666666666666519e+00,-7.308566096142001811e-01
1.937500000000000000e+00,-6.580742989637906604e-01
1.958333333333333259e+00,-3.488402414934403395e-01
1.979166666666666519e+00,1.894962320296290914e-01
2.000000000000000000e+00,7.764050133509825535e-01
2.020833333333333037e+00,1.012426888244331691e+00
2.041666666666666519e+00,3.469122665052060128e-01
2.062500000000000000e+00,-4.673090029988217209e-01
2.083333333333333037e+00,-1.164556635591255995e+00
2.104166666666666519e+00,-8.902571898895558222e-01
2.125000000000000000e+00,-2.303038029602073877e-01
2.145833333333333037e+00,3.502849530710424042e-01
2.166666666666666519e+00,1.057670650060478001e+00
2.187500000000000000e+00,1.404110842763265810e+00
2.208333333333333037e+00,7.390489695172356432e-01
2.229166666666666519e+00,4.118586826331419037e-02
2.250000000000000000e+00,-6.568031885956123750e-01
2.270833333333333037e+00,-9.480684443644181725e-01
2.291666666666666519e+00,-4.004993299865905465e-01
2.312500000000000000e+00,2.885074837773993206e-01
2.333333333333333037e+00,9.836646582405108585e-01
2.354166666666666519e+00,1.206043336630421736e+00
2.375000000000000000e+00,5.467707747822206921e-01
2.395833333333333037e+00,-3.499113871145571042e-01
2.416666666666666519e+00,-1.179908139339238549e+00
2.437500000000000000e+00,-9.652554434502856884e-01
2.458333333333333037e+00,-1.875805143326865487e-01
2.479166666666666519e+00,5.339246141889608666e-01
2.500000000000000000e+00,1.024264821549359050e+00
2.520833333333333037e+00,6.767003431002009961e-01
2.541666666666666519e+00,-4.025866140996143400e-02
2.562500000000000000e+00,-7.432362313314809787e-01
2.583333333333333037e+00,-1.436136293285410259e+00
2.604166666666666519e+00,-9.683838776354045663e-01
2.625000000000000000e+00,-2.211264569887375075e-01
2.645833333333333037e+00,5.193272499101857509e-01
2.666666666666666519e+00,1.130675302207043487e+00
2.687500000000000000e+00,9.111950445729757320e-01
2.708333333333333037e+00,2.665049723549520744e-01
2.729166666666666519e+00,-4.090774397872625756e-01
2.750000000000000000e+00,-1.061406296187116238e+00
2.770833333333333037e+00,-1.079488450800705213e+00
2.791666666666666519e+00,-4.251174228915369224e-01
2.812500000000000000e+00,2.772194568715460328e-01
2.833333333333333037e+00,9.602114044165339646e-01
2.854166666666666519e+00,1.486325445679534951e+00
2.875000000000000000e+00,7.840755333697756457e-01
2.895833333333333037e+00,9.914089470691281325e-02
2.916666666666666519e+00,-5.412058779968969002e-01
2.937500000000000000e+00,-1.087451592805312339e+00
2.958333333333333037e+00,-1.035071569453636764e+00
2.979166666666666519e+00,-4.866819170957089047e-01
3.000000000000000000e+00,1.298346875088456365e-01
3.020833333333333037e+00,7.655784385624386790e-01
3.041666666666666519e+00,1.388032012412274030e+00
3.062500000000000000e+00,1.076255404727959997e+00
3.083333333333333037e+00,4.658910094434346449e-01
3.104166666666666519e+00,-1.421089049876733956e-01
3.125000000000000000e+00,-7.407870147481357970e-01
3.145833333333333037e+00,-1.274737414939374203e+00
3.166666666666666519e+00,-1.111063608707649975e+00
3.187500000000000000e+00,-5.503829373730702024e-01
3.208333333333333037e+00,2.893399466054120961e-02
3.229166666666666519e+00,5.978484933165864046e-01
3.250000000000000000e+00,1.125346927076851689e+00
3.270833333333333037e+00,1.250907399986180613e+00
3.291666666666666519e+00,7.682551136048159091e-01
3.312500000000000000e+00,2.341588339893469761e-01
3.333333333333333037e+00,-3.055672582109730806e-01
3.354166666666666519e+00,-8.381962713369135454e-01
3.375000000000000000e+00,-1.341288008803450449e+00
3.395833333333333037e+00,-1.190446002679845350e+00
3.416666666666666519e+00,-6.745256844197670132e-01
3.437500000000000000e+00,-1.580641123388631386e-01
3.458333333333333037e+00,3.485846992955270451e-01
3.479166666666666519e+00,8.350671611025967112e-01
3.500000000000000000e+00,1.230428378799494293e+00
3.520833333333333037e+00,1.106830909691682852e+00
3.541666666666666519e+00,6.632051345495629802e-01
3.562500000000000000e+00,1.833037266891567318e-01
3.583333333333333037e+00,-2.925902383932731943e-01
3.604166666666666519e+00,-7.383493981745213874e-01
3.625000000000000000e+00,-1.126163374414253182e+00
3.645833333333333037e+00,-1.118607629058088415e+00
3.666666666666666519e+00,-6.632245359278676755e-01
3.687500000000000000e+00,-8.583840245256052492e-02
3.708333333333333037e+00,5.141890233174305491e-01
3.729166666666666519e+00,9.524194495515850845e-01
3.750000000000000000e+00,8.655293212260667390e-01
3.770833333333333037e+00,4.290518065337999287e-01
3.791666666666666519e+00,-6.646472113202400722e-02
3.812500000000000000e+00,-5.477061779784010431e-01
3.833333333333333037e+00,-9.070657704206291916e-01
3.854166666666666519e+00,-8.364529832613669669e-01
3.875000000000000000e+00,-4.301901745209038563e-01
3.895833333333333037e+00,4.960150927180714819e-02
3.916666666666666519e+00,5.423500374157947945e-01
3.937500000000000000e+00,1.045109062042770542e+00
3.958333333333333037e+00,1.406391366930303644e+00
3.979166666666666519e+00,1.010804666773348126e+00
4.000000000000000000e+00,5.243904202295185391e-01
4.020833333333333037e+00,4.270975548417365458e-02
4.041666666666666075e+00,-4.316972600881373578e-01
4.062500000000000000e+00,-8.373356372424478611e-01
4.083333333333333037e+00,-9.529132653156302535e-01
4.104166666666666075e+00,-7.067311395749068526e-01
4.125000000000000000e+00,-3.067525154538380261e-01
4.145833333333333037e+00,1.345224009923357555e-01
4.166666666666666075e+00,5.863172803315260806e-01
4.187500000000000000e+00,1.008084789891432465e+00
4.208333333333333037e+00,1.228819247954074045e+00
4.229166666666666075e+00,9.761075686476433644e-01
4.250000000000000000e+00,5.524074521501434187e-01
4.270833333333333037e+00,8.526645505278857007e-02
4.291666666666666075e+00,-3.888417030491511106e-01
4.312500000000000000e+00,-8.104147774069391241e-01
4.333333333333333037e+00,-1.070525656254865066e+00
4.354166666666666075e+00,-9.873075703698005468e-01
4.375000000000000000e+00,-6.597536252350172381e-01
4.395833333333333037e+00,-2.737323146573560351e-01
4.416666666666666075e+00,1.189220953057776586e-01
4.437500000000000000e+00,4.893400504717541621e-01
4.458333333333333037e+00,7.999074508287482566e-01
4.479166666666666075e+00,9.370727333659263358e-01
4.500000000000000000e+00,7.859817429686111190e-01
4.520833333333333037e+00,4.274409541831023507e-01
4.541666666666666075e+00,2.779944792863734641e-03
4.562500000000000000e+00,-4.131705165300175731e-01
4.583333333333333037e+00,-7.889088830421425724e-01
4.604166666666666075e+00,-1.083419172863202551e+00
4.625000000000000000e+00,-1.115639722710267900e+00
4.645833333333333037e+00,-1.061438033616346033e+00
4.666666666666666075e+00,-9.559182935882907239e-01
4.687500000000000000e+00,-8.002337460410151593e-01
4.708333333333333037e+00,-5.883747491986579536e-01
4.729166666666666075e+00,-3.178698285587545080e-01
4.750000000000000000e+00,6.337418582166185962e-03
4.770833333333333037e+00,-3.381578946113778655e-02
4.791666666666666075e+00,6.218247825530182765e-02
4.812500000000000000e+00,4.224754285807556797e-02
4.833333333333333037e+00,2.783555331340902342e-02
4.854166666666666075e+00,1.833342769721785573e-02
4.875000000000000000e+00,1.208479934351002101e-02
4.895833333333333037e+00,7.970503497875158078e-03
4.916666666666666075e+00,5.262016190377283818e-03
4.937500000000000000e+00,3.476494813304696271e-03
4.958333333333333037e+00,2.299602060030836188e-03
4.979166666666666075e+00,1.523928553810382017e-03
5.000000000000000000e+00,1.012945616320375932e-03
5.020833333333333037e+00,6.713443596897710657e-04
5.041666666666666075e+00,4.434119457434195595e-04
5.062500000000000000e+00,2.911384188905715657e-04
5.083333333333333037e+00,1.906070824899932972e-04
5.104166666666666075e+00,1.242607707183442675e-04
5.125000000000000000e+00,7.091245649265899597e-05
5.145833333333333037e+00,2.944644525216965654e-05
5.166666666666666075e+00,-3.784264775125246675e-06
5.187500000000000000e+00,-1.280536874814150020e-05
5.208333333333333037e+00,-2.410399278315693544e-05
5.229166666666666075e+00,-3.387738164166842340e-05
5.250000000000000000e+00,-3.674881854283895238e-05
5.270833333333333037e+00,-3.864150432012116435e-05
5.291666666666666075e+00,-3.965619808181844561e-05
5.312500000000000000e+00,-4.032564231533785102e-05
5.333333333333333037e+00,-4.076693343060238658e-05
5.354166666666666075e+00,-4.105783668557960785e-05
5.375000000000000000e+00,-4.105326375934693873e-05
5.395833333333333037e+00,-4.105029482865262967e-05
5.416666666666666075e+00,-4.104837583382713083e-05
5.437500000000000000e+00,-4.062916517417430564e-05
5.458333333333333037e+00,-4.046220527916474672e-05
5.479166666666666075e+00,-4.035219957008819350e-05
5.500000000000000000e+00,-4.027972806325053518e-05
5.520833333333333037e+00,-4.001844990529131461e-05
5.541666666666666075e+00,-3.984636088428846742e-05
5.562500000000000000e+00,-3.973297116685378248e-05
5.583333333333333037e+00,-4.297680949722270863e-05
5.604166666666666075e+00,-4.274695672640028570e-05
5.625000000000000000e+00,-4.259549855783690880e-05
5.645833333333333037e+00,-4.249570604616805609e-05
5.666666666666666075e+00,-4.219708701883047146e-05
5.687500000000000000e+00,-4.200088882170808531e-05
5.708333333333333037e+00,-4.187160978838446596e-05
5.729166666666666075e+00,-4.178643363923179141e-05
5.750000000000000000e+00,-4.153396586603370216e-05
5.770833333333333037e+00,-4.136760222702607237e-05
5.791666666666666075e+00,-4.125798502531087861e-05
5.812500000000000000e+00,-4.076784860712396095e-05
5.833333333333333037e+00,-4.055409029653407604e-05
5.854166666666666075e+00,-4.041323839181978098e-05
5.875000000000000000e+00,-4.032043525955615371e-05
5.895833333333333037e+00,-4.004574512866140943e-05
5.916666666666666075e+00,-3.986481587554240854e-05
5.937500000000000000e+00,-3.974559930370181841e-05
5.958333333333333037e+00,-4.298568381755132613e-05
5.979166666666666075e+00,-4.275329052918989389e-05
6.000000000000000000e+00,-4.260015782982454614e-05
6.020833333333333037e+00,-4.249926158186882383e-05
6.041666666666666075e+00,-4.219990282416175774e-05
6.062500000000000000e+00,-4.200321734976966980e-05
6.083333333333333037e+00,-4.187361713477402605e-05
6.104166666666666075e+00,-4.178822928171903843e-05
6.125000000000000000e+00,-4.153561201039166655e-05
6.145833333333333037e+00,-4.136914983106692922e-05
6.166666666666666075e+00,-4.125946767483842340e-05
6.187500000000000000e+00,-4.076934865476449210e-05
6.208333333333333037e+00,-4.055555369906984378e-05
6.229166666666666075e+00,-4.041467763936630809e-05
6.250000000000000000e+00,-4.032185858388902581e-05
6.270833333333333037e+00,-4.004714715742942167e-05
6.291666666666666075e+00,-3.986620385643967109e-05
6.312500000000000000e+00,-3.974697802475135703e-05
6.333333333333333037e+00,-4.298714351813173919e-05
6.354166666666666075e+00,-4.275473704066617411e-05
6.375000000000000000e+00,-4.260159564428948068e-05
6.395833333333333037e+00,-4.250069366031083463e-05
6.416666666666666075e+00,-4.220131890386907608e-05
6.437500000000000000e+00,-4.200462318416227326e-05
6.458333333333333037e+00,-4.187501621327805633e-05
6.479166666666666075e+00,-4.178962390363713021e-05
6.500000000000000000e+00,-4.153699374335705617e-05
6.520833333333333037e+00,-4.137052306633122732e-05
6.541666666666666075e+00,-4.126083530687672877e-05
6.562500000000000000e+00,-4.077077285506847381e-05
6.583333333333333037e+00,-4.055696704573406798e-05
6.604166666666666075e+00,-4.041608383127552660e-05
6.625000000000000000e+00,-4.032326005765030709e-05
6.645833333333333037e+00,-4.004853472926877162e-05
6.666666666666666075e+00,-3.986758225261641773e-05
6.687500000000000000e+00,-3.974835037207733878e-05
6.708333333333333037e+00,-4.298859880649092639e-05
6.729166666666666075e+00,-4.275618054031504034e-05
6.750000000000000000e+00,-4.260303137117226000e-05
6.770833333333333037e+00,-4.250212426039407567e-05
6.791666666666666075e+00,-4.220273391624181243e-05
6.812500000000000000e+00,-4.200602822125891809e-05
6.833333333333333037e+00,-4.187641467262730763e-05
6.854166666666666075e+00,-4.179101802353494876e-05
6.875000000000000000e+00,-4.153837505849096592e-05
6.895833333333333037e+00,-4.137189594004152444e-05
6.916666666666666075e+00,-4.126220261337954393e-05
6.937500000000000000e+00,-4.077219680662474391e-05
6.958333333333333037e+00,-4.055838016562516310e-05
6.979166666666666075e+00,-4.041748981007839777e-05
7.000000000000000000e+00,-4.032466132836072151e-05
7.020833333333333037e+00,-4.004992211126962698e-05
7.041666666666666075e+00,-3.986896046903779065e-05
7.062500000000000000e+00,-3.974972254646930641e-05
7.083333333333333037e+00,-4.299005376982142690e-05
7.104166666666666075e+00,-4.275762372423879261e-05
7.125000000000000000e+00,-4.260446678840833543e-05
7.145833333333333037e+00,-4.250355455442646419e-05
7.166666666666666075e+00,-4.220414863217247868e-05
7.187500000000000000e+00,-4.200743296897925191e-05
7.208333333333333037e+00,-4.187781284666423746e-05
7.229166666666666075e+00,-4.179241186200420712e-05
7.250000000000000000e+00,-4.153975610156404586e-05
7.270833333333333037e+00,-4.137326854630036209e-05
7.291666666666666075e+00,-4.126356965647540740e-05
7.312500000000000000e+00,-4.077362055029358902e-05
7.333333333333333037e+00,-4.055979308506812709e-05
7.354166666666666075e+00,-4.041889559415243302e-05
7.375000000000000000e+00,-4.032606240716809679e-05
7.395833333333333037e+00,-4.005130931154325658e-05
7.416666666666666075e+00,-3.987033851034801050e-05
7.437500000000000000e+00,-3.975109454885428667e-05
7.458333333333333037e+00,-4.299150840807456004e-05
7.479166666666666075e+00,-4.275906659226594400e-05
7.500000000000000000e+00,-4.260590189516188874e-05
