0.000000000000000000e+00,-4.351329468568593782e-03
2.083333333333333218e-02,6.251737927358642644e-01
4.166666666666666435e-02,1.246829640375880954e+00
6.250000000000000000e-02,1.640386604410597471e+00
8.333333333333332871e-02,1.631572877672079924e+00
1.041666666666666574e-01,1.477890288045312861e+00
1.250000000000000000e-01,1.508448803275402650e+00
1.458333333333333148e-01,1.392755705208007511e+00
1.666666666666666574e-01,1.129246743766781247e+00
1.875000000000000000e-01,1.200794725637293059e+00
2.083333333333333148e-01,1.149013664478040875e+00
2.291666666666666574e-01,9.686594281112039795e-01
2.500000000000000000e-01,7.569516836804950355e-01
2.708333333333333148e-01,7.635083964911434373e-01
2.916666666666666297e-01,7.908514652342180096e-01
3.125000000000000000e-01,1.816579969841576325e-01
3.333333333333333148e-01,2.698194237001496631e-01
3.541666666666666297e-01,-7.827184656558520970e-02
3.750000000000000000e-01,-8.151621045723074499e-02
3.958333333333333148e-01,4.463319327028718309e-02
4.166666666666666297e-01,-4.664891026424376475e-01
4.375000000000000000e-01,-7.858239310538644995e-01
4.583333333333333148e-01,-9.092247565289200972e-01
4.791666666666666297e-01,-1.062789022857715038e+00
5.000000000000000000e-01,-1.328135646946028592e+00
5.208333333333332593e-01,-1.436265561690655668e+00
5.416666666666666297e-01,-1.444373884719528656e+00
5.625000000000000000e-01,-1.466589906859028458e+00
5.833333333333332593e-01,-1.439736031238790126e+00
6.041666666666666297e-01,-1.389593570477561268e+00
6.250000000000000000e-01,-9.565399715939084668e-01
6.458333333333332593e-01,-1.698751880585539942e+00
6.666666666666666297e-01,-1.671876471975235257e+00
6.875000000000000000e-01,-1.075211015643227075e+00
7.083333333333332593e-01,-1.519308835146006897e+00
7.291666666666666297e-01,-2.031395565024975092e+00
7.500000000000000000e-01,-1.441799380251270080e+00
7.708333333333332593e-01,-1.237493562686798443e+00
7.916666666666666297e-01,-1.757191310883188029e+00
8.125000000000000000e-01,-2.414880853944372685e+00
8.333333333333332593e-01,-1.849133341663151908e+00
8.541666666666666297e-01,-1.295131805213062481e+00
8.750000000000000000e-01,-1.927312445282078679e+00
8.958333333333332593e-01,-2.409024664138222249e+00
9.166666666666666297e-01,-1.840452257098774469e+00
9.375000000000000000e-01,-1.279077725914700148e+00
9.583333333333332593e-01,-1.965766137135078306e+00
9.791666666666666297e-01,-2.053756171150634025e+00
1.000000000000000000e+00,-1.512398816338329066e+00
1.020833333333333259e+00,-9.274916149602272508e-01
1.041666666666666519e+00,-1.499502030700462729e+00
1.062500000000000000e+00,-1.832709776090155174e+00
1.083333333333333259e+00,-1.380157354128805025e+00
1.104166666666666519e+00,-9.768406488840708501e-01
1.125000000000000000e+00,-1.198623416294661292e-01
1.145833333333333259e+00,-5.506002712837915203e-01
1.166666666666666519e+00,-1.488615264834900476e+00
1.187500000000000000e+00,-9.910696854234194442e-01
1.208333333333333259e+00,-1.622129427615639774e-01
1.229166666666666519e+00,-3.184683432096158673e-01
1.250000000000000000e+00,-1.277133108482293888e+00
1.270833333333333259e+00,-1.478425145122370443e+00
1.291666666666666519e+00,-6.303131373219719169e-01
1.312500000000000000e+00,-3.625423291636882261e-01
1.333333333333333259e+00,-2.563789143209478927e-01
1.354166666666666519e+00,-1.693031332893919494e-01
1.375000000000000000e+00,-3.449591904593087843e-01
1.395833333333333259e+00,-4.955055768180302023e-01
1.416666666666666519e+00,-4.233889117805464397e-01
1.437500000000000000e+00,-3.102831263407777040e-01
1.458333333333333259e+00,3.172048937148239101e-02
1.479166666666666519e+00,3.074036340495634942e-02
1.500000000000000000e+00,-1.963386801635773615e-01
1.520833333333333259e+00,5.882128168856952666e-01
1.541666666666666519e+00,3.288081621842725344e+00
1.562500000000000000e+00,3.148461309851138257e+00
1.583333333333333259e+00,4.828139088218740049e+00
1.604166666666666519e+00,6.789668522020723351e+00
1.625000000000000000e+00,8.723343408606734073e+00
1.645833333333333259e+00,1.076478290129643511e+01
1.666666666666666519e+00,9.427320722341374193e+00
1.687500000000000000e+00,-1.053749732084864554e+00
1.708333333333333259e+00,-1.144006949405207330e+01
1.729166666666666519e+00,-8.916918538101674230e+00
1.750000000000000000e+00,-7.603668585846396155e+00
1.770833333333333259e+00,-6.940634004819529856e+00
1.791666666666666519e+00,-5.845554983222999823e+00
1.812500000000000000e+00,-4.171491498686384247e+00
1.833333333333333259e+00,-3.201917129826422848e+00
1.854166666666666519e+00,-2.942810660407888967e+00
1.875000000000000000e+00,-3.968096549897090597e+00
1.895833333333333259e+00,-9.197726518233318771e+00
1.916666666666666519e+00,-9.430339300860737239e+00
1.937500000000000000e+00,-1.408696032227235762e+01
1.958333333333333259e+00,-3.470173288859811578e+01
1.979166666666666519e+00,-3.262598787964513747e+01
2.000000000000000000e+00,-3.071706125863864756e+01
2.020833333333333037e+00,-4.310145583727814511e+01
2.041666666666666519e+00,-4.066283895060543330e+01
2.062500000000000000e+00,-3.879047867396937477e+01
2.083333333333333037e+00,-3.837143108260968205e+01
2.104166666666666519e+00,-3.806347915249755687e+01
2.125000000000000000e+00,-3.754315153816585848e+01
2.145833333333333037e+00,-3.676081950305132295e+01
2.166666666666666519e+00,-2.950697247021788527e+01
2.187500000000000000e+00,-2.088935107359268883e+01
2.208333333333333037e+00,-1.878545695932992032e+01
2.229166666666666519e+00,-2.041496499665064235e+01
2.250000000000000000e+00,-9.894518952417499236e+00
2.270833333333333037e+00,-1.703064953403361947e+00
2.291666666666666519e+00,-1.169947755484046503e-01
2.312500000000000000e+00,6.043179479126420617e+00
2.333333333333333037e+00,1.662138564352687453e+01
2.354166666666666519e+00,1.951621302520447543e+01
2.375000000000000000e+00,1.804720098362915337e+01
2.395833333333333037e+00,3.631328344337550362e+01
2.416666666666666519e+00,3.439363813040981910e+01
2.437500000000000000e+00,3.458930914352521313e+01
2.458333333333333037e+00,3.394337887839094492e+01
2.479166666666666519e+00,3.628848337904104682e+01
2.500000000000000000e+00,3.730983971739902927e+01
2.520833333333333037e+00,3.940698366205804604e+01
2.541666666666666519e+00,3.651978892196015636e+01
2.562500000000000000e+00,3.400633547388921585e+01
2.583333333333333037e+00,3.469346002151058173e+01
2.604166666666666519e+00,3.538405358532267542e+01
2.625000000000000000e+00,3.586730434218426922e+01
2.645833333333333037e+00,3.757662874068745396e+01
2.666666666666666519e+00,3.653381583603826499e+01
2.687500000000000000e+00,3.468159865925040464e+01
2.708333333333333037e+00,3.256581026798155420e+01
2.729166666666666519e+00,3.247804606479001421e+01
2.750000000000000000e+00,3.439488085899729697e+01
2.770833333333333037e+00,3.399351739650420257e+01
2.791666666666666519e+00,3.372342062079901837e+01
2.812500000000000000e+00,3.218348489140963409e+01
2.833333333333333037e+00,3.098981198308662144e+01
2.854166666666666519e+00,3.022704539450637284e+01
2.875000000000000000e+00,3.113383460735171937e+01
2.895833333333333037e+00,2.921263387213127061e+01
2.916666666666666519e+00,2.844869349399784753e+01
2.937500000000000000e+00,2.755584735013354347e+01
2.958333333333333037e+00,2.680885604942260869e+01
2.979166666666666519e+00,2.532605998305888306e+01
3.000000000000000000e+00,2.459633349486972520e+01
3.020833333333333037e+00,2.354789837415050968e+01
3.041666666666666519e+00,2.346505904441890067e+01
3.062500000000000000e+00,2.191331426393182014e+01
3.083333333333333037e+00,2.080126949744698095e+01
3.104166666666666519e+00,1.983228813817544633e+01
3.125000000000000000e+00,1.915991820228867581e+01
3.145833333333333037e+00,1.787824293236781514e+01
3.166666666666666519e+00,1.658512843381999602e+01
3.187500000000000000e+00,1.576044693185375145e+01
3.208333333333333037e+00,1.478926450247173108e+01
3.229166666666666519e+00,1.340652664456755261e+01
3.250000000000000000e+00,1.302397370468024462e+01
3.270833333333333037e+00,1.138892191585936864e+01
3.291666666666666519e+00,1.016973104703788344e+01
3.312500000000000000e+00,8.913753084035338503e+00
3.333333333333333037e+00,7.057608141708545446e+00
3.354166666666666519e+00,7.351213688351519338e+00
3.375000000000000000e+00,5.149427730376174850e+00
3.395833333333333037e+00,4.065216345085207017e+00
3.416666666666666519e+00,2.647022050016585304e+00
3.437500000000000000e+00,1.689119924872788170e+00
3.458333333333333037e+00,7.942961090486075904e-01
3.479166666666666519e+00,-9.846171787251850605e-01
3.500000000000000000e+00,-2.129128668144376402e+00
3.520833333333333037e+00,-2.931104859389933814e+00
3.541666666666666519e+00,-4.762185622488502190e+00
3.562500000000000000e+00,-5.329337830904127493e+00
3.583333333333333037e+00,-9.611070026188297533e+00
3.604166666666666519e+00,-1.084284932495451059e+01
3.625000000000000000e+00,-1.494029470913231705e+01
3.645833333333333037e+00,-1.790208844818926437e+01
3.666666666666666519e+00,-2.283074913195596167e+01
3.687500000000000000e+00,-2.877684060273175248e+01
3.708333333333333037e+00,-2.983224276093697114e+01
3.729166666666666519e+00,-2.558290747550442745e+01
3.750000000000000000e+00,-1.985511564597718959e+01
3.770833333333333037e+00,-1.368587506749947913e+01
3.791666666666666519e+00,-7.457809783930464675e+00
3.812500000000000000e+00,-9.454934885314176807e-01
3.833333333333333037e+00,4.446261986939219923e+00
3.854166666666666519e+00,6.055789268425050054e+00
3.875000000000000000e+00,8.825930614788020989e+00
3.895833333333333037e+00,8.485442730563912406e+00
3.916666666666666519e+00,1.039512223205802499e+01
3.937500000000000000e+00,1.209150394705100240e+01
3.958333333333333037e+00,1.243032317407505083e+01
3.979166666666666519e+00,1.336878028586942690e+01
4.000000000000000000e+00,1.472065901322988957e+01
4.020833333333333037e+00,1.579801669936096253e+01
4.041666666666666075e+00,1.857075256504425198e+01
4.062500000000000000e+00,1.994888743632737516e+01
4.083333333333333037e+00,2.090340031981763147e+01
4.104166666666666075e+00,2.018364587288509071e+01
4.125000000000000000e+00,2.040529996314933214e+01
4.145833333333333037e+00,2.056812675972839344e+01
4.166666666666666075e+00,2.093313966238609680e+01
4.187500000000000000e+00,2.099152470139916105e+01
4.208333333333333037e+00,2.090980570714793885e+01
4.229166666666666075e+00,2.120489355350430571e+01
4.250000000000000000e+00,2.219688373925691138e+01
4.270833333333333037e+00,2.267390425639586837e+01
4.291666666666666075e+00,2.211624270425348726e+01
4.312500000000000000e+00,2.014002690815238239e+01
4.333333333333333037e+00,1.788775580516333719e+01
4.354166666666666075e+00,1.637497101083195972e+01
4.375000000000000000e+00,1.557869544675523699e+01
4.395833333333333037e+00,1.430957507183496524e+01
4.416666666666666075e+00,1.307930024063271723e+01
4.437500000000000000e+00,1.191009997625541139e+01
4.458333333333333037e+00,1.117173795920380286e+01
4.479166666666666075e+00,9.088393529248888214e+00
4.500000000000000000e+00,8.001476709645617191e+00
4.520833333333333037e+00,5.267973052808451406e+00
4.541666666666666075e+00,2.050327126463099781e+00
4.562500000000000000e+00,-4.922886427631714690e-01
4.583333333333333037e+00,-2.871291312424661069e+00
4.604166666666666075e+00,-4.387344913375070377e+00
4.625000000000000000e+00,-9.930198341549312246e-01
4.645833333333333037e+00,-3.542078522093320636e+00
4.666666666666666075e+00,-5.701674722164101539e+00
4.687500000000000000e+00,-7.984032798871402825e+00
4.708333333333333037e+00,-1.053034089755827907e+01
4.729166666666666075e+00,-1.284547410175981241e+01
4.750000000000000000e+00,-1.523027559420470745e+01
4.770833333333333037e+00,-3.835125196844555440e+00
4.791666666666666075e+00,7.224201450495983945e-01
4.812500000000000000e+00,7.714055683672642605e-01
4.833333333333333037e+00,5.102660911924319365e-01
4.854166666666666075e+00,3.349395573065296894e-01
4.875000000000000000e+00,2.209299396036609187e-01
4.895833333333333037e+00,1.441665726885932863e-01
4.916666666666666075e+00,9.506752240390831110e-02
4.937500000000000000e+00,6.267173326912017783e-02
4.958333333333333037e+00,4.130997125820473626e-02
4.979166666666666075e+00,2.722782295534546121e-02
5.000000000000000000e+00,1.822784154539000209e-02
5.020833333333333037e+00,1.198502618526370647e-02
5.041666666666666075e+00,8.777482196316365587e-03
5.062500000000000000e+00,5.848202111362402200e-03
5.083333333333333037e+00,3.878464865091109728e-03
5.104166666666666075e+00,2.564212123734958652e-03
5.125000000000000000e+00,2.115986597772870521e-03
5.145833333333333037e+00,3.594116096458816259e-03
5.166666666666666075e+00,5.695101385684052994e-04
5.187500000000000000e+00,5.540220324814859685e-04
5.208333333333333037e+00,4.866245067364623699e-04
5.229166666666666075e+00,2.450843875423867045e-04
5.250000000000000000e+00,1.887135824650426359e-04
5.270833333333333037e+00,1.515610515460533766e-04
5.291666666666666075e+00,1.740486206315865127e-04
5.312500000000000000e+00,1.587466593996042562e-04
5.333333333333333037e+00,1.486609917624148985e-04
5.354166666666666075e+00,1.420132058570389318e-04
5.375000000000000000e+00,1.387426412475203279e-04
5.395833333333333037e+00,1.365647012535438018e-04
5.416666666666666075e+00,1.351286295632155899e-04
5.437500000000000000e+00,-1.733393937800317502e-04
5.458333333333333037e+00,-1.730453368399413367e-04
5.479166666666666075e+00,-1.728506974728589822e-04
5.500000000000000000e+00,-1.727215793306793238e-04
5.520833333333333037e+00,-1.711775995848333119e-04
5.541666666666666075e+00,-1.703466439654125549e-04
5.562500000000000000e+00,-1.697981580770832459e-04
5.583333333333333037e+00,7.612027246168093936e-05
5.604166666666666075e+00,7.734948351222439324e-05
5.625000000000000000e+00,7.815926403045075021e-05
5.645833333333333037e+00,7.869268016084810576e-05
5.666666666666666075e+00,1.259916956878890987e-04
5.687500000000000000e+00,1.270612499715508730e-04
5.708333333333333037e+00,1.277655094725281104e-04
5.729166666666666075e+00,1.282290092742734827e-04
5.750000000000000000e+00,1.296450260709350528e-04
5.770833333333333037e+00,1.305558616409643337e-04
5.791666666666666075e+00,1.311555001400087675e-04
5.812500000000000000e+00,-1.758855467809621151e-04
5.833333333333333037e+00,-1.747077051419725557e-04
5.854166666666666075e+00,-1.739305919066059332e-04
5.875000000000000000e+00,-1.734175840351696559e-04
5.895833333333333037e+00,-1.716207262984780250e-04
5.916666666666666075e+00,-1.706231826753244751e-04
5.937500000000000000e+00,-1.699649036504932882e-04
5.958333333333333037e+00,7.596439649999994011e-05
5.979166666666666075e+00,7.724109748411027649e-05
6.000000000000000000e+00,7.808217696206380632e-05
6.020833333333333037e+00,7.863622113740736030e-05
6.041666666666666075e+00,1.259287509420999572e-04
6.062500000000000000e+00,1.270070888781801236e-04
6.083333333333333037e+00,1.277171370601398596e-04
6.104166666666666075e+00,1.281844518192786777e-04
6.125000000000000000e+00,1.296027506032522252e-04
6.145833333333333037e+00,1.305150929724366814e-04
6.166666666666666075e+00,1.311157243338481170e-04
6.187500000000000000e+00,-1.758401324210382430e-04
6.208333333333333037e+00,-1.746620502506795016e-04
6.229166666666666075e+00,-1.738847781302986029e-04
6.250000000000000000e+00,-1.733716651968442938e-04
6.270833333333333037e+00,-1.715748693400021604e-04
6.291666666666666075e+00,-1.705774420511123118e-04
6.312500000000000000e+00,-1.699192393978308613e-04
6.333333333333333037e+00,7.594852185252958508e-05
6.354166666666666075e+00,7.722498034061714769e-05
6.375000000000000000e+00,7.806589993235966301e-05
6.395833333333333037e+00,7.861983865521051816e-05
6.416666666666666075e+00,1.258922093723566444e-04
6.437500000000000000e+00,1.269703237169451081e-04
6.458333333333333037e+00,1.276802244171458068e-04
6.479166666666666075e+00,1.281474415109838108e-04
6.500000000000000000e+00,1.295654436746329456e-04
6.520833333333333037e+00,1.304775934285557707e-04
6.541666666666666075e+00,1.310780976087564395e-04
6.562500000000000000e+00,-1.757932730666927001e-04
6.583333333333333037e+00,-1.746154367780470337e-04
6.604166666666666075e+00,-1.738383263628975341e-04
6.625000000000000000e+00,-1.733253196858804948e-04
6.645833333333333037e+00,-1.715287249874923234e-04
6.666666666666666075e+00,-1.705315058843586795e-04
6.687500000000000000e+00,-1.698734400862215521e-04
6.708333333333333037e+00,7.593272039576039688e-05
6.729166666666666075e+00,7.720891002248742984e-05
6.750000000000000000e+00,7.804965225706275744e-05
6.770833333333333037e+00,7.860347411091950253e-05
6.791666666666666075e+00,1.258556665539141352e-04
6.812500000000000000e+00,1.269335523276217078e-04
6.833333333333333037e+00,1.276433020662986887e-04
6.854166666666666075e+00,1.281104194689685033e-04
6.875000000000000000e+00,1.295281234863983636e-04
6.895833333333333037e+00,1.304400796552358354e-04
6.916666666666666075e+00,1.310404558889852460e-04
6.937500000000000000e+00,-1.757463944540419473e-04
6.958333333333333037e+00,-1.745688043654000784e-04
6.979166666666666075e+00,-1.737918560041578730e-04
7.000000000000000000e+00,-1.732789556404793646e-04
7.020833333333333037e+00,-1.714825622897419308e-04
7.041666666666666075e+00,-1.704855514213355727e-04
7.062500000000000000e+00,-1.698276224769015657e-04
7.083333333333333037e+00,7.591691508379078872e-05
7.104166666666666075e+00,7.719283578500605236e-05
7.125000000000000000e+00,7.803340068067340365e-05
7.145833333333333037e+00,7.858710559275158174e-05
7.166666666666666075e+00,1.258191077380720405e-04
7.187500000000000000e+00,1.268967649220426844e-04
7.208333333333333037e+00,1.276063637323876585e-04
7.229166666666666075e+00,1.280733814095797059e-04
7.250000000000000000e+00,1.294907871576756386e-04
7.270833333333333037e+00,1.304025496421181178e-04
7.291666666666666075e+00,1.310027980199247356e-04
7.312500000000000000e+00,-1.756994973769922936e-04
7.333333333333333037e+00,-1.745221536184877022e-04
7.354166666666666075e+00,-1.737453671941742341e-04
7.375000000000000000e+00,-1.732325732775802439e-04
7.395833333333333037e+00,-1.714363812573729384e-04
7.416666666666666075e+00,-1.704395787444057376e-04
7.437500000000000000e+00,-1.697817868330527935e-04
7.458333333333333037e+00,7.590110580579217795e-05
